SRSNo,eventNo,hitX,hitY,time_diff_range_cut,totcharge,time_diff,time_diff_cor,charge_time_res
247,247,36.52045822143555,34.743289947509766,True,1.0819292450421658,5.177484572606858,-0.0993817007142841,83.73337693509897
249,249,39.827877044677734,32.59226989746094,True,7.877774503954443,5.211538794935905,-0.05846294370211602,44.26953296675661
250,250,40.47404479980469,31.89568328857422,True,17.457880671160556,5.244776068594291,-0.018380896988632323,27.589871475693897
260,260,37.476158142089844,31.920799255371094,True,10.20202260003999,5.2227550668275455,-0.04532039166860802,38.039801379632664
262,262,37.42900466918945,33.09577178955078,True,13.505524313975593,5.311665859390672,0.046019236307231814,32.085555619533935
265,265,37.71452331542969,32.24738693237305,True,23.349523829239583,5.19794072085071,-0.062204277728997504,23.60412941156776
267,267,39.8347282409668,32.620384216308594,True,4.716007221125177,5.252164528757049,-0.020784339654515982,57.3001107557762
268,268,39.11260223388672,34.89225769042969,True,0.7045568177481364,4.966422025186006,-0.31088698728845454,87.55326937347506
269,269,38.066463470458984,31.42976951599121,True,23.67159290789271,5.217861087962831,-0.042140099949696364,23.442642456955774
274,274,41.62690734863281,35.47854995727539,True,2.8392566700502986,5.326349561291067,0.05145357337805834,68.91037075147463
278,278,43.70252227783203,35.13367462158203,True,2.1626722682305144,5.461879578517255,0.18624247131547556,74.09061676496347
279,279,40.1174430847168,31.208576202392578,True,16.68176670079127,5.236767813339412,-0.026845456879186713,28.316993518295465
280,280,37.165225982666016,30.78937530517578,True,30.970550067343595,5.2329379466386,-0.024282410914556962,20.686621203429947
287,287,38.28804016113281,35.56134033203125,True,2.45042561751737,4.79406787299996,-0.4812514147980451,71.81360648922167
288,288,39.27113723754883,31.152578353881836,True,22.17319061041378,5.23219179845961,-0.028495590291471196,24.233534257130323
290,290,39.3424072265625,33.494598388671875,True,3.466398033028606,5.311822342843158,0.03759444940522094,64.61556615046436
293,293,42.57476806640625,32.8748779296875,True,4.8224607652841005,5.234402901793942,-0.03844012979169875,56.74446653798273
296,296,40.50336456298828,32.60869216918945,True,5.886060856918372,5.177383485667349,-0.09442811486352376,51.69435708362823
298,298,38.514835357666016,35.06404495239258,True,2.0432656059434313,5.392232210787284,0.11646206960813288,75.06920213476282
303,303,38.00468826293945,38.0316162109375,True,0.4995918958561052,5.266705685400154,-0.010846802399683497,89.73689480132266
307,307,39.4763069152832,32.66105270385742,True,11.436385885907141,5.25960101420327,-0.007526577866842743,35.49507668395464
310,310,36.03310012817383,33.15375900268555,True,3.7636469451298202,5.118397179012305,-0.1555202518435248,62.734029642409396
333,333,37.48484420776367,35.91523742675781,True,1.51072550812523,4.790339791179321,-0.48603199704183453,79.68897754763252
343,343,36.141483306884766,38.0186882019043,True,3.848087298187241,5.349195667356639,0.07536571399299863,62.21650337952288
344,344,36.431121826171875,37.62656021118164,True,2.572528700744571,5.3081956598587965,0.033010057203569865,70.88097028917815
347,347,38.00392150878906,34.51624298095703,True,3.331467173304155,5.062630650450586,-0.2117394779195818,65.50135669949292
350,350,33.877532958984375,31.27005958557129,True,4.865850776207329,5.228310402123839,-0.04448962867660278,56.520774532115794
353,353,43.80011749267578,32.97949981689453,True,6.857018783644119,4.078368003219879,-1.1925420547046288,47.78348821503476
361,361,35.10078048706055,29.98080825805664,True,18.7710418060909,5.217031416948288,-0.04538712228201636,26.49061136865332
365,365,45.238922119140625,36.264610290527344,True,2.430195234472765,5.562096006265904,0.2867545017330908,71.97002776796722
367,367,40.064395904541016,31.98738670349121,True,25.364923693642286,5.259763202807903,0.0004864225228260466,22.66088164930904
371,371,39.996273040771484,39.64885711669922,True,2.096522575855029,5.414249571376388,0.13853884896031143,74.63024265585757
376,376,41.89396286010742,32.049888610839844,True,4.916922484420835,1.8227073069618882,-3.4500422122604526,56.25952239544324
379,379,39.341548919677734,31.682252883911133,True,7.683702317861243,5.353618690544437,0.08344729182284194,44.895416765455224
380,380,37.8337516784668,34.43783187866211,True,5.733747601321722,5.208537100450201,-0.06341934761734347,52.36503087952765
384,384,37.123146057128906,32.775882720947266,True,7.71590519846918,5.199505084191713,-0.07063806500361824,44.79026103687721
389,389,35.76450729370117,34.96424102783203,True,0.7135995415319881,5.061859786137035,-0.21543853361105825,87.45873800499481
390,390,39.352481842041016,34.01277160644531,True,6.115130528450632,5.3066863365985455,0.035090811199745886,50.71622616878874
394,394,35.532283782958984,39.02710723876953,True,1.511643953501253,5.018364368418219,-0.2580063703474167,79.6806359483409
396,396,41.3452033996582,31.77655029296875,True,1.661994372146465,5.307723530854986,0.03152403520827285,78.33295062568824
400,400,36.065616607666016,40.56172561645508,True,2.2002213967426942,5.375333516309098,0.09973810350914913,73.78703741773275
401,401,37.84360122680664,33.42644500732422,True,10.723125884520481,5.2394062235052274,-0.028262977066705552,36.91121367246482
403,403,39.92068862915039,34.09843444824219,True,5.310774938561938,5.169061113986572,-0.10330255156432955,54.31679601243535
404,404,37.821868896484375,34.88346862792969,True,1.592503214748776,5.180399152269047,-0.09587935436814021,78.95145788286418
410,410,39.13516616821289,33.14563751220703,True,23.271486850100608,5.236399532520494,-0.023780609973543143,23.643926728441148
421,421,43.667388916015625,38.63618469238281,True,3.259366564663195,5.429903237218014,0.15545676858970392,65.98305281264949
432,432,34.52790832519531,36.35970687866211,True,1.0825541217527288,4.978556006449509,-0.2983095396586606,83.72725943784005
437,437,39.85782241821289,32.03524398803711,True,23.41513191808772,5.252917875026725,-0.007197667486205539,23.57087471724292
441,441,36.2099723815918,31.70867156982422,True,9.129137490759593,5.220047221532781,-0.04889369085856465,40.64943251084512
444,444,38.55738830566406,34.294158935546875,True,3.2914907822726898,5.315064622439564,0.04065219603180914,65.7677063916979
445,445,38.589962005615234,38.10260009765625,True,3.8835924441697958,5.126417245286092,-0.14737602000108385,62.001080427569974
450,450,35.90423583984375,31.857213973999023,True,6.261716623760503,5.064118037225683,-0.20734032267663594,50.108928553540515
456,456,38.924530029296875,34.468204498291016,True,4.401411355192338,5.324370760465371,0.05110629156791724,59.00059294469638
458,458,39.55792236328125,32.840721130371094,True,3.8446732572440396,5.360780230101881,0.08694674601818164,62.23728545117365
460,460,35.26374053955078,34.28318786621094,True,2.767763912099038,5.158003213795951,-0.11697007798835113,69.42976309679693
466,466,36.35044860839844,34.071044921875,True,1.6153515890776697,5.088641240231112,-0.18761126207308276,78.74726913791024
468,468,35.990623474121094,32.4056396484375,True,8.44190256211234,5.222840536649898,-0.046675945539369046,42.552480363599166
470,470,36.82150650024414,38.588436126708984,True,1.704875642332272,5.267564662394619,-0.008586194402900205,77.95500080508037
474,474,35.69165802001953,36.20039749145508,True,0.8902346991583836,5.102658293357791,-0.1744319871439144,85.64209344523248
475,475,38.34786605834961,34.00873947143555,True,1.4337924729610123,128.63476248779966,123.3583026462435,80.39247318806444
481,481,36.82746887207031,38.454959869384766,True,2.5228056359729205,5.403134571617471,0.12789461356241105,71.25839988781773
486,486,37.75516891479492,32.474647521972656,True,18.732496386532464,5.199505842650041,-0.06293378691548313,26.520762709195758
487,487,39.059783935546875,34.67268371582031,True,3.6486856002428953,5.3114599484577525,0.03742291305310097,63.450547049210726
490,490,34.3537483215332,36.56951141357422,True,0.6721474461126119,4.953132315757813,-0.3242150536858226,87.89331300918664
492,492,38.30766677856445,32.58573913574219,True,5.803494399318984,5.082804206842383,-0.18908579614109033,52.055867728897965
496,496,38.16439437866211,32.148765563964844,True,6.180851521071146,5.247354676241741,-0.024179245620556955,50.44218238194705
497,497,34.81067657470703,37.915164947509766,True,0.6796907056533346,4.988013882896695,-0.2893245542466589,87.8139944968422
498,498,40.825321197509766,31.033973693847656,True,11.026893637778223,5.302348175281821,0.03491165704463839,36.290787358690956
499,499,37.10160827636719,30.939617156982422,True,28.28697221332505,5.214169818754158,-0.043973752897308316,21.53263033992739
501,501,35.97222900390625,31.482372283935547,True,6.973344055348991,5.264309749042837,-0.006494786375408346,47.35414448283325
503,503,36.83915328979492,33.41261672973633,True,5.635008095608423,5.166184950445,-0.10586590204483315,52.80872345683888
505,505,38.02734375,30.918819427490234,True,14.879096043302168,5.27460314289732,0.009869789116118355,30.277279514149527
506,506,34.589454650878906,35.70104217529297,True,1.1111148195611205,4.995769859716944,-0.2810624690066348,83.44836672987195
511,511,40.53204345703125,37.8584098815918,True,2.5407166404869312,5.312489902951654,0.03726953784174736,71.12207240967241
518,518,41.39132308959961,31.08112335205078,True,16.80017333929119,5.2949814561259245,0.03143878286763879,28.201959635085544
522,522,37.49931716918945,31.411588668823242,True,20.947689669631984,5.231386175679063,-0.029896018766607746,24.963614409233642
524,524,36.613677978515625,34.851844787597656,True,1.6635259059242369,5.096262090072855,-0.17993566686978113,78.31940327523098
525,525,42.90398406982422,34.912696838378906,True,2.8140111410446815,5.150124923018097,-0.1247983354887019,69.09305359529723
541,541,38.928192138671875,33.66664123535156,True,5.6856510860000125,5.165249102494755,-0.10675328071463142,52.58026877302187
543,543,37.8764762878418,29.764570236206055,True,30.211428061370963,5.27580065540991,0.018329783561313207,20.91029507020178
548,548,39.28214645385742,30.852346420288086,True,14.20902415495462,5.27168814150852,0.00651595727618659,31.12074035688058
552,552,36.75999450683594,33.441261291503906,True,7.429716429499576,5.171064852741665,-0.09933071852621911,45.743427818760665
553,553,35.943885803222656,34.52925491333008,True,2.1823592265009024,5.16137202971359,-0.11424320882993744,73.93120500094184
554,554,42.23223876953125,32.62177658081055,True,7.0847277540404745,5.259252036537845,-0.011451949197825328,46.95034109800501
555,555,33.748653411865234,36.70240020751953,True,1.2497819865282433,4.958233282813126,-0.31843834442363494,82.11396084183771
561,561,40.828086853027344,33.1781120300293,True,7.237195311116742,5.2371510981396625,-0.033416023433016306,46.408912714128384
571,571,43.0947151184082,33.00560760498047,True,4.698258028695483,5.316993192044208,0.04402663041375732,57.3937088299524
574,574,36.497657775878906,37.73163986206055,True,4.714031580211527,5.075864472013819,-0.19708636514497435,57.31051545976016
579,579,34.61981201171875,35.24459457397461,True,0.9934358609766099,5.139245558374057,-0.13772389716994038,84.60653023979125
582,582,37.777103424072266,33.253604888916016,True,5.6565027720212715,5.221046533833487,-0.050983733772909545,52.71152996603885
583,583,37.6424674987793,40.30491638183594,True,1.8286744514628872,5.2656661388953125,-0.010344795688927988,76.87953231225792
589,589,35.917999267578125,31.31435203552246,True,8.062196462954928,5.161291626988515,-0.10855018586261345,43.69183899475127
590,590,39.077842712402344,30.475683212280273,True,25.533119222327393,5.257361733290452,-0.0018459121527163447,22.58889101758512
592,592,37.884765625,32.74214172363281,True,15.818550454056803,5.2758032040604235,0.011664330789435517,29.20420290515795
601,601,37.43669509887695,34.98960494995117,True,0.9694668801950603,4.928269024378949,-0.34872844589566654,84.84537337792106
603,603,36.80241394042969,32.98903274536133,True,6.453813161255919,2.778883401862913,-2.492396502105576,49.33434242462814
604,604,40.422462463378906,33.91520309448242,True,5.822203470363457,5.351677623059857,0.07980540984341022,51.973528486190716
611,611,36.377071380615234,35.774566650390625,True,1.065669312400204,4.832381146498875,-0.4445040564742806,83.8927964681728
616,616,37.031837463378906,32.039222717285156,True,7.418046075798593,5.245714052984823,-0.024691877301211917,45.78320244451217
621,621,34.7658576965332,38.106346130371094,True,2.4021190427583847,5.1444776975806406,-0.13089467167367008,72.18801706632907
624,624,39.040287017822266,31.32254981994629,True,23.37400364641922,5.266744335109678,0.0066103368891532455,23.591699640205476
634,634,44.706207275390625,28.444854736328125,True,6.956967770992688,5.267508044571002,-0.003311314627384654,47.41411269006061
636,636,39.4647331237793,36.56330871582031,True,2.746458223995637,5.552300605759029,0.2773042308140363,69.58578112994996
637,637,43.967987060546875,37.46874237060547,True,2.446433355167641,5.71858250783427,0.4432588373076154,71.84443155169242
643,643,36.901798248291016,32.33240509033203,True,4.9783600826004175,5.1741936194493405,-0.09849528180995293,55.94814235875597
647,647,41.86033630371094,38.41920852661133,True,9.431708983343581,5.317714791301341,0.04902197968698374,39.871462595937686
649,649,39.459285736083984,33.301841735839844,True,4.904170268779389,5.351967500338873,0.07920537908037595,56.32454926906624
653,653,38.743106842041016,31.41460609436035,True,28.608996418201155,5.245162963736107,-0.012864156439349905,21.422538018025534
659,659,34.01369094848633,36.698421478271484,True,0.9251635449593644,5.006209878775479,-0.27083944839920804,85.2894981638349
660,660,40.39892578125,31.43242073059082,True,24.194987489011933,5.2468765083474125,-0.012895151630259782,23.18934330535615
662,662,43.00626754760742,32.05636978149414,True,2.7606096653976255,4.8602919807271405,-0.41468905981982473,69.48208901673445
666,666,41.24397277832031,32.56439208984375,True,2.5985521168940777,5.406927540361039,0.13177033954946538,70.68471695798767
668,668,36.67726135253906,33.835906982421875,True,4.059157420408239,5.210863749996719,-0.06274891647362324,60.95452558048185
673,673,39.630149841308594,31.94281768798828,True,30.6454915747341,5.251146557289957,-0.006180077715900012,20.780997765711867
677,677,39.48249816894531,30.801654815673828,True,12.090408515490946,5.255987475587318,-0.01065778382786764,34.31372547412967
679,679,37.38533401489258,41.42178726196289,True,1.3678214166864169,-1.0100489729615276,-6.28658455214774,81.00330045916701
682,682,39.99480438232422,32.01176452636719,True,22.785558928039485,5.286380258008563,0.02597862267225537,23.89783494661843
684,684,34.664398193359375,34.77229690551758,True,1.3749201531622606,4.942589425525398,-0.33393799375389577,80.93723464137156
692,692,42.957096099853516,31.267677307128906,True,4.085058801773131,5.287032562838618,0.013446425951298302,60.802715513454686
695,695,39.82177734375,33.11381530761719,True,7.3316943804798305,5.2207265038072705,-0.04975623595497147,46.07976165543469
699,699,39.65534591674805,30.9362850189209,True,17.64945638195785,5.2424912029324275,-0.020555437077893757,27.419740478791496
706,706,36.014076232910156,32.813987731933594,True,5.7775838508523725,5.2387550157779685,-0.03315964808060201,52.17031303742764
710,710,35.425960540771484,34.44340133666992,True,1.8934024363231998,5.001550572813841,-0.2743874977044527,76.32636356299767
711,711,34.76198959350586,38.20414733886719,True,2.222086506761476,5.195251762921913,-0.08031940173546026,73.61116587282906
716,716,38.37620162963867,33.16874694824219,True,8.375486907614183,5.237667487962796,-0.031905518841591984,42.74705033482088
720,720,34.75704574584961,34.672420501708984,True,1.7254336781201896,5.163041267232018,-0.1130863028174316,77.77480231028852
722,722,35.812286376953125,32.18059158325195,True,10.399414952366197,5.217931630382566,-0.049988874047023124,37.60238985642496
724,724,40.37678909301758,32.91728591918945,True,8.745443204207517,5.355903843163276,0.08664366515699218,41.6876839895443
725,725,38.496849060058594,35.43907165527344,True,2.7934531107979694,5.2174825620853085,-0.05746292524222607,69.24240035294639
729,729,41.226566314697266,31.825490951538086,True,8.262024207454767,5.256031758271831,-0.013638185372069067,43.084021802320805
742,742,42.52904510498047,40.86277770996094,True,1.6329262791290649,5.5447683826619425,0.26853586531261975,78.59076154423788
750,750,37.672515869140625,31.420310974121094,True,18.408966755737566,5.282538562140417,0.019920536092969954,26.778644915014674
752,752,41.73371505737305,30.64777374267578,True,15.998759450910192,5.273116336251093,0.009088796478377681,29.01162849730898
753,753,40.66099166870117,31.199628829956055,True,14.228782979989143,5.2691408111688816,0.003981747517865841,31.094856137613903
758,758,42.282997131347656,34.04928970336914,True,2.102591850369084,5.444327584008732,0.1686236245027395,74.58047412590817
770,770,36.2269287109375,32.683685302734375,True,6.042351366926655,5.135732528203164,-0.1359314187834073,51.02309493348207
783,783,37.91141128540039,35.357017517089844,True,10.796456571693753,5.241243457290665,-0.026369296153506916,36.75900052837786
784,784,37.68016815185547,30.91998863220215,True,27.51571338108276,5.229814537782602,-0.028614538159231984,21.80694157999473
785,785,40.503822326660156,31.992786407470703,True,7.746312284238149,5.309878065612679,0.039761554965942913,44.6914483349251
788,788,39.399261474609375,33.96553421020508,True,6.267984383234125,4.783820923818666,-0.4876315902553632,50.08327818611663
789,789,40.3397216796875,33.899436950683594,True,3.103024640386236,4.445966696073242,-0.8286461174592947,67.04804477251467
798,798,44.397029876708984,38.13564682006836,True,5.814274595448255,5.3089146668811225,0.037034916124999206,52.00839332678579
832,800,36.969974517822266,32.12936782836914,True,16.36076211607734,5.229048636971243,-0.034757829856730815,28.63671290355824
833,801,41.62464904785156,38.21813201904297,True,1.0265364832397141,5.344271558507813,0.06734074355475972,84.27834171958553
837,805,42.87853240966797,29.58856201171875,True,9.215855493460113,5.284355153826027,0.015485676026990802,40.42289044718079
838,806,42.13164520263672,32.308616638183594,True,6.403530146741553,5.190925260187242,-0.08040121486666862,49.5348080489849
843,811,37.32160949707031,30.064821243286133,True,35.40531873849401,5.2475006413535255,-0.00840796790517473,19.57997712162117
846,814,34.097923278808594,34.33962631225586,True,0.6891866194831068,5.041147437585721,-0.23617975912575595,87.71429341143796
851,819,38.22322082519531,30.938369750976562,True,16.44051953828196,5.32286990745817,0.05911169022386442,28.556182721268527
853,821,43.00729751586914,31.949148178100586,True,5.207375130059893,5.350796286445643,0.07833194854456949,54.81474808118316
855,823,37.72452163696289,29.900962829589844,True,26.336461951544585,5.2665714939347765,0.0076872880296372514,22.257770516713933
858,826,42.5120849609375,32.00893783569336,True,3.6800331240117035,5.215887831514465,-0.05811653200569378,63.25378944729833
859,827,35.04480743408203,32.77728271484375,True,7.960921415805462,5.233499864535531,-0.03642961536270484,44.00705392674089
863,831,38.6400260925293,30.202226638793945,True,30.407898228549314,5.282518548732725,0.025113294158340516,20.85129959925178
864,832,44.069786071777344,32.43032455444336,True,2.070814627676153,5.305262742926914,0.02952335504587822,74.8416301297809
865,833,37.86360168457031,35.34926223754883,True,4.405655564702359,5.359947660632173,0.08668747777843144,58.97705572067002
866,834,41.830135345458984,30.572202682495117,True,16.493809445625736,5.225881675045912,-0.03784439570761844,28.502782833107606
867,835,41.432525634765625,35.19355392456055,True,1.9288249161108275,5.527928687411588,0.25203040665344734,76.02626068037104
868,836,40.26696014404297,29.87844467163086,True,48.699100939135114,5.193554505441597,-0.0596290720212993,17.586625773727096
869,837,38.70795822143555,32.824951171875,True,12.835817955353825,5.305498529293743,0.03938681823557921,33.088456156616225
873,841,37.000064849853516,32.11096954345703,True,14.508417833775926,5.227835695101561,-0.037138863156050306,30.735262251702522
876,844,37.87196731567383,34.277099609375,True,7.18230831806052,5.163081492888409,-0.10753479594934934,46.602334377719366
879,847,42.32389831542969,30.018457412719727,True,11.406075089720575,5.263410027613077,-0.003740246599988062,35.55243795690335
882,850,41.691856384277344,30.026315689086914,True,28.378567132944177,5.220657823597406,-0.03745246203429531,21.50105773285778
884,852,39.88469696044922,29.773433685302734,True,31.950201524176062,5.241454478069613,-0.015454364672648602,20.41424045832775
885,853,41.34815216064453,29.123401641845703,True,22.51828121223589,5.219715719202924,-0.04080971904504427,24.04213028748069
886,854,37.46589279174805,35.43846130371094,True,32.110824709750915,5.221802885341816,-0.035056113858903615,20.371234246668127
889,857,40.357303619384766,32.4264030456543,True,9.943334117296542,5.1764115758112155,-0.09186894254310118,38.63218312970399
895,863,36.097808837890625,30.267070770263672,True,11.022502207400288,5.242023525237244,-0.025416335320463723,36.29956921570554
897,865,37.52857971191406,33.04130935668945,True,3.762406121136099,5.063347584161647,-0.2105711345015111,62.74168946976073
899,867,40.000492095947266,31.408905029296875,True,12.931032767267434,5.307558318324595,0.0415135446745003,32.94048250871542
906,874,39.58633041381836,28.073719024658203,True,33.316209165725255,5.269372355878545,0.012876689089011073,20.062390712346094
907,875,37.27355194091797,33.97187042236328,True,4.53357523264637,5.072294264942087,-0.20083710129928622,58.27538449606948
908,876,39.12932586669922,32.704795837402344,True,15.110704520928996,5.284195510819984,0.019610940277500433,30.00143082445029
910,878,41.7387580871582,31.577674865722656,True,16.899295666691167,5.2749243663277525,0.011440518322235249,28.106829002065737
913,881,41.313785552978516,32.682151794433594,True,8.306549861172794,5.289292899566874,0.01966105242068128,42.951092224937184
915,883,38.814414978027344,29.338998794555664,True,33.02312636652088,5.203180125402213,-0.05340217022729554,20.13529574702609
917,885,33.01744842529297,32.8683967590332,True,2.5776863405052346,5.004985847343306,-0.27019412377764507,70.84200470481295
920,888,29.885316848754883,47.04842758178711,True,18.557714340783665,5.304629285411266,0.042093586017066364,26.659001465139305
921,889,38.927730560302734,31.41107177734375,True,24.576967495062203,5.237449275565524,-0.02215808132689112,23.011274433004264
923,891,41.984981536865234,33.24351119995117,True,2.8758566557693155,5.310805236971049,0.03594873272352217,68.6469204656444
925,893,35.43346405029297,30.439634323120117,True,11.671762492485174,5.262156589015262,-0.004795862112262128,35.057702507662654
927,895,39.02248001098633,28.079607009887695,True,35.496390065806395,5.285232131592807,0.02934794184453171,19.560339210911952
928,896,39.84105682373047,29.43069839477539,True,24.513801559227318,5.259867129394422,0.00023278725143427437,23.040338382392306
930,898,42.4428596496582,33.208866119384766,True,7.149797142017458,5.266994467398803,-0.003650999055554216,46.71768992548769
932,900,43.305938720703125,30.27093505859375,True,21.766895300940817,5.2561339501712325,-0.004747197328902608,24.46658427315061
934,902,37.496437072753906,26.598819732666016,True,37.255168837717974,5.277544806019847,0.02211404774535186,19.20171450554637
935,903,34.056190490722656,33.39339828491211,True,1.2284051142730545,5.005116576617894,-0.2715797622817355,82.31756524696415
936,904,39.46122360229492,29.842344284057617,True,39.79346665300232,5.2397507583208665,-0.015082827466627258,18.74640245105567
937,905,43.09039306640625,30.678543090820312,True,5.4667043912876645,5.226626321658102,-0.04558636581408315,53.5815962770438
939,907,36.193973541259766,34.83083724975586,True,1.2397332944188442,5.024990413201522,-0.25169282751244193,82.20957490097669
945,913,40.48917770385742,29.360401153564453,True,49.953509309454496,5.246166172338349,-0.006831424980236811,17.465190662166876
946,914,35.68411636352539,29.674814224243164,True,28.030463174771945,5.253400383900299,-0.004837100290526308,21.622163719424606
950,918,44.00009536743164,32.41042709350586,True,1.8326907298280057,5.346247118215928,0.07024071060633119,76.84502785529226
951,919,39.680511474609375,33.87984085083008,True,3.9343785882026365,5.376572423843896,0.10283154013789453,61.69516619597394
953,921,38.72272872924805,28.17806053161621,True,54.16498057475389,5.255101389394213,0.002660081584489049,17.114130638426218
954,922,42.87506866455078,36.034645080566406,True,1.5341213914037028,5.131318082778819,-0.14502698511968148,79.47690492503064
956,924,41.14736557006836,30.75754737854004,True,25.28735639943623,5.268952953613621,0.009644122460683136,22.694405077731624
957,925,41.47304916381836,32.84428405761719,True,4.799039857274764,5.280921122339805,0.008054846802845184,56.86587735338176
959,927,42.97292709350586,31.522432327270508,True,7.843219376579333,5.240161895839151,-0.029869948462946994,44.37960788560814
961,929,36.332008361816406,30.315107345581055,True,10.699503505311572,5.2951649928825475,0.02747757103509052,36.96058385038436
962,930,30.913354873657227,32.0291862487793,True,0.5756134625077465,4.943165442417836,-0.3342964915288782,88.91775608064746
963,931,42.76355743408203,31.301149368286133,True,8.827417075214994,5.330925453444536,0.06173392471496264,41.46083589911735
