SRSNo,eventNo,hitX,hitY,time_diff_range_cut,totcharge,time_diff,time_diff_cor,charge_time_res
521,521,33.28160095214844,35.94548416137695,True,2.558735659422432,3.853999544863143,-0.12098089568065351,85.28198773348332
536,536,38.478553771972656,39.28840637207031,True,1.2937839262632413,4.045464125770678,0.07072102060285212,107.59686698696292
543,543,37.8764762878418,29.764570236206055,True,0.4620535179730423,3.828532593037238,-0.14600721474047296,127.27622993040583
578,578,37.94521713256836,36.03923797607422,True,1.7680717187907762,3.990045111520942,0.015203157581155757,98.28996623157296
679,679,37.38533401489258,41.42178726196289,True,2.9193450505393144,4.033787583769907,0.05875450057671827,80.23401530341482
702,702,42.68132781982422,38.81085968017578,True,17.312338913966435,3.9768293405845156,0.0034917605292661413,27.205885772118357
722,722,35.812286376953125,32.18059158325195,True,1.1221458945302532,3.9057089410978847,-0.06899538058731425,111.28496757378382
775,775,38.440574645996094,34.931640625,True,1.5216891678189495,4.074215591745514,0.0994234761184889,102.96900748737121
783,783,37.91141128540039,35.357017517089844,True,10.668406210087971,3.9557089512705943,-0.01915476603710342,35.537497504290776
860,828,34.003746032714844,34.552677154541016,True,1.666878000736686,3.3445465747051344,-0.6302753019138159,100.17249578388102
869,837,38.70795822143555,32.824951171875,True,7.76501255335268,3.989942308363652,0.014759146213612961,43.83327969278668
874,842,36.17970275878906,36.875606536865234,True,2.941899520135183,3.89640395616766,-0.07863220647076208,79.93464049122346
886,854,37.46589279174805,35.43846130371094,True,30.825143260468735,3.904473842207551,-0.06402393110268267,21.521248621422977
894,862,34.41442108154297,32.821651458740234,True,1.4566213211809174,3.947948356103808,-0.02683005407491912,104.25998148355688
917,885,33.01744842529297,32.8683967590332,True,1.7552237892644116,3.7678008475361935,-0.20703858744943382,98.52601804566036
920,888,29.885316848754883,47.04842758178711,True,26.943617448178124,4.007760583251212,0.03775564763682171,22.549015858072046
923,891,41.984981536865234,33.24351119995117,True,1.2785618785111312,4.207485630562616,0.23274589959009573,107.91674022479101
934,902,37.496437072753906,26.598819732666016,True,1.4846789286326785,3.8725310869189684,-0.10225326115221867,103.70039350908067
938,906,35.564090728759766,38.5745735168457,True,1.424962432382971,4.025184195424032,0.05041253642647181,104.89674927257438
946,914,35.68411636352539,29.674814224243164,True,5.839937889968236,3.830993281621147,-0.14424501211379326,53.27902582587865
953,921,38.72272872924805,28.17806053161621,True,3.7502452371300916,4.005218489810915,0.030088074133925335,70.33600316761961
962,930,30.913354873657227,32.0291862487793,True,6.331853661102152,3.874555510560185,-0.10068191473879651,50.42920393580678
965,933,78.57982635498047,44.875,True,34.60894645019918,3.943388169393984,-0.023617460893401443,20.775172923379984
1015,983,39.9398307800293,35.73152542114258,True,1.6795169223822373,11.514325593483107,7.539501179473367,99.93442909124131
1083,1051,36.22465133666992,29.75824546813965,True,1.7880256876657465,3.852267854345911,-0.12257799442149997,97.92504388365714
1107,1075,35.3503532409668,35.796939849853516,True,2.30345066522464,3.8224483818459873,-0.15249085683809938,89.17268230742748
1116,1084,35.054752349853516,31.323070526123047,True,2.3598377646699547,3.8713123527002153,-0.10363627090029448,88.28941078271725
1118,1086,36.260475158691406,29.629413604736328,True,2.47805873358185,4.047093975404948,0.07212619964437605,86.48188515440835
1119,1087,35.47988510131836,35.61730194091797,True,0.8703745412432413,3.8395015616974035,-0.13514291466697292,117.03144972398401
1129,1097,36.021419525146484,34.542938232421875,True,1.4295362144651174,7.131173424468074,3.1564007867672808,104.80440215105763
1158,1126,35.57619094848633,31.674907684326172,True,1.2208915532126352,4.033774329699639,0.0590474974163846,109.14122263051931
1164,1132,38.183013916015625,29.55561065673828,True,1.5530504377228367,3.9837430997773993,0.00894445992745485,102.35521217466346
1176,1144,41.362003326416016,29.27747344970703,True,1.4590806530950444,4.028603949798054,0.05382501744388701,104.21075424024627
1178,1146,42.283504486083984,30.7747859954834,True,2.071122345600055,3.9366375699458445,-0.03826128125241013,92.96201851595768
1198,1166,36.62253952026367,31.814605712890625,True,5.20316609171479,3.723165458515581,-0.2520596154807593,57.53421216029378
1205,1173,34.77399826049805,30.182180404663086,True,3.1766379066184696,3.847814407609434,-0.1272523364840894,76.92633183795957
1211,1179,34.269283294677734,29.776649475097656,True,3.1727437320950918,4.0213366384926985,0.04627038000224504,76.9746780136432
1233,1201,34.775211334228516,27.715147018432617,True,6.645964942477847,3.9374584044693393,-0.037773588047041784,48.78280756267429
1247,1215,35.69064712524414,31.219799041748047,True,3.585168485899221,3.9312137598527386,-0.04389991625396439,72.12884421772107
1261,1229,34.235721588134766,28.464271545410156,True,3.6789298097985177,3.857721428120584,-0.11740191107941733,71.10074984094732
1263,1231,37.44535827636719,29.54837417602539,True,3.925405769864218,3.9249549835591324,-0.05019181849846577,68.518779520296
1274,1242,44.61503219604492,27.000551223754883,True,5.131908101189268,3.968365485272784,-0.0068570728917811685,58.054978849357866
1278,1246,34.34986877441406,30.426738739013672,True,5.908746761649432,3.9643421893994457,-0.010896553974618417,52.85900982608662
1291,1259,37.59049987792969,26.97578239440918,True,8.901583976682682,4.023595567134663,0.048506201228292856,39.96001684559308
1292,1260,34.19538497924805,28.542890548706055,True,8.762756698552684,3.878697730412,-0.09640535498018821,40.38227429841531
1307,1275,35.979454040527344,28.76474380493164,True,4.961068754756801,3.927659073117127,-0.04755658564599985,59.343281012028825
1309,1277,37.14387512207031,28.135461807250977,True,3.7759608719795996,4.028818356837718,0.05368544712827639,70.06382647229373
1313,1281,33.68612289428711,30.39141273498535,True,10.628921578894769,3.999589854481428,0.024720109920139066,35.620045873758244
1324,1292,37.33541488647461,27.08118438720703,True,1.8960571258161334,3.8808565387368787,-0.09401003182696455,95.98448218290811
1329,1297,34.025054931640625,30.70488929748535,True,3.6819419115636265,3.959843975326379,-0.01527966752393084,71.06815154319068
1343,1311,34.926841735839844,27.73152732849121,True,5.988604873282042,4.0068082805699134,0.03156925019801893,52.380558070362014
1344,1312,31.762794494628906,33.09927749633789,True,2.9347928708634283,3.9130502344806075,-0.06198496054445046,80.02876993060256
1345,1313,35.51587677001953,27.968278884887695,True,3.392183425491891,4.950283399866379,0.9751909085154828,74.32883242847228
1347,1315,42.211585998535156,26.05832290649414,True,4.433695241633646,7.603823121516541,3.628636630031726,63.70226970519754
1360,1328,34.2009391784668,30.810890197753906,True,9.026742321492224,3.9227853621344764,-0.05229111264423514,39.59010225451554
1362,1330,28.079492568969727,32.612579345703125,True,5.7435677551107664,3.7891010333627833,-0.18613631387364515,53.879648325799735
1368,1336,42.57324981689453,26.977779388427734,True,2.8466478917370983,4.066105865201223,0.091082877244546,81.21168448299528
1370,1338,34.443729400634766,32.464752197265625,True,2.076819732806872,3.8066662826089726,-0.16823359232391466,92.86612186721611
1390,1358,37.780242919921875,28.140697479248047,True,1.129318946683688,3.8323660453663706,-0.14233992965750142,111.12720776825172
1409,1377,35.414756774902344,27.17830467224121,True,5.840823928577823,5.3199825449674165,1.3447442442478232,53.273571033100524
1413,1381,43.536949157714844,34.267333984375,True,2.5816882047905603,4.244871436615313,0.26988745269342473,84.94548956550992
1416,1384,42.193931579589844,29.173439025878906,True,41.59703548921672,3.9780478655965794,0.013760109272571874,19.84885769133376
1444,1412,33.48256301879883,31.355867385864258,True,5.156257969346103,4.039685538643596,0.06446209693125482,57.8759477875132
1448,1416,42.2013053894043,31.699779510498047,True,1.287655861731479,4.020261953778146,0.04552020546293001,107.7254749347936
1458,1426,34.3198127746582,30.47917366027832,True,13.372721747040458,3.9632611945446,-0.011094699958528853,31.092645566781805
1459,1427,35.308074951171875,28.588237762451172,True,4.974600332524618,3.856395580148586,-0.11882066999636098,59.23914603181923
1462,1430,34.792991638183594,31.700748443603516,True,2.7142668184933516,3.3377374107253956,-0.6372665253286325,83.04306521414715
1470,1438,34.21223068237305,27.086179733276367,True,11.576222031151621,3.998460454689706,0.023746867678130723,33.80099636585143
1472,1440,37.48408126831055,29.094968795776367,True,2.1538614515938774,3.983216458495491,0.008302905343462008,91.58426398056174
1473,1441,40.72544479370117,11.1592435836792,True,2.232766118933436,3.411674281772804,-0.5632529629808789,90.29968372852021
1480,1448,41.31980895996094,31.407873153686523,True,2.343132198593644,6.918843239333739,2.9438973792757968,88.54965085917976
1481,1449,35.35078430175781,29.291515350341797,True,1.365228607106856,3.9651524086234815,-0.009606364203129658,106.11384839979895
1484,1452,41.01581954956055,35.30496597290039,True,19.685709023070466,3.9759072328314744,0.003304138834433701,25.632784722792852
1485,1453,36.56936264038086,26.313880920410156,True,3.329780644677258,3.9952868717228966,0.020201606756158785,75.06522164715963
1486,1454,39.20500183105469,35.815025329589844,True,2.670257402938637,4.141780418666428,0.16678300858421036,83.66686109342918
1500,1468,39.19530487060547,35.38147735595703,True,3.1678971367563173,3.965388546102446,-0.009677106999717466,77.03492036887941
1503,1471,40.160743713378906,25.32562255859375,True,4.063964458053289,3.8254179785649853,-0.14974079351064828,67.14051841461118
1506,1474,34.256500244140625,30.67755889892578,True,3.263135612039449,3.807056270292577,-0.1680210724962512,75.86560426728113
1511,1479,34.116947174072266,31.614667892456055,True,2.659232565828552,3.9669930658472197,-0.008002694315810022,83.82432011998917
1525,1493,33.36704635620117,30.030988693237305,True,6.066269946019374,4.016544337152993,0.04130526833694814,51.924329302144756
1537,1505,37.58213424682617,27.81316566467285,True,1.5172897968457877,3.9553102418143453,-0.01948095435806607,103.05554660461368
1539,1507,33.99344253540039,31.86573600769043,True,1.0864859866685184,3.6719076826134938,-0.30278837742293696,112.07404518166875
1540,1508,35.03528594970703,28.156570434570312,True,3.6219035403091984,4.00028574901674,0.025168238191432657,71.72293916103591
1547,1515,35.12669372558594,32.23752212524414,True,1.561819465588882,3.864546597289717,-0.11025385735830984,102.18455704302436
1562,1530,36.58547592163086,30.00271224975586,True,1.2018188846570224,3.918102128730169,-0.05662039751894232,109.55061307370984
1566,1534,40.91103744506836,29.410369873046875,True,1.0494364567983214,3.958703418840628,-0.015983982885375614,112.90239683298275
1572,1540,40.168025970458984,26.954429626464844,True,2.1774933521791917,3.829744001695019,-0.14517368569590516,91.19656160747034
1574,1542,35.71854019165039,27.620758056640625,True,4.0135099009032755,3.891804767689109,-0.08334974648531146,67.63649487471773
1582,1550,36.41084671020508,26.567642211914062,True,2.491086088039204,3.964198027845214,-0.010771815151874975,86.28630951870291
1583,1551,32.974098205566406,31.545427322387695,True,10.030437338441743,4.003104113596237,0.028148358358158543,36.953244560686244
1586,1554,36.01567840576172,30.024232864379883,True,6.215160269337616,3.997201875825567,0.0219633919624882,51.07401980703597
1590,1558,37.44029998779297,28.537023544311523,True,2.4960085042127633,3.9487283445616868,-0.026242277318301976,86.21259456716898
1595,1563,35.44533157348633,24.79006004333496,True,1.7411193480813938,4.010486633746865,0.03564997414228621,98.786139814019
1597,1565,38.796321868896484,27.18408203125,True,2.2316713212925343,3.8965950035006642,-0.07833205347222405,90.31731446420967
1601,1569,38.030982971191406,31.397626876831055,True,2.2972743076587525,4.012475267550428,0.037537066696414545,89.27027640517042
1605,1573,36.66498947143555,25.582834243774414,True,1.646721897187985,4.220945904307939,0.2461280918590627,100.55391476539083
1606,1574,35.58740234375,25.775733947753906,True,4.580111603448388,4.047441858498303,0.07224606144443912,62.43101485929897
1609,1577,36.1472053527832,31.117521286010742,True,2.025933625543022,3.8467737215999875,-0.12811695016427205,93.72805916911156
1616,1584,77.2046127319336,23.057300567626953,True,19.024225710267935,3.957207449262114,-0.01560789393836437,26.03155737166911
1619,1587,35.08061218261719,27.559825897216797,True,13.347499367175761,3.9799916704634484,0.005630237222358669,31.125332416871935
1625,1593,35.8696403503418,26.14703941345215,True,1.595546611467015,3.9477675661509295,-0.02703983004271926,101.5321113835033
1716,1604,36.19353103637695,24.500431060791016,True,2.738419365424733,3.903871577983864,-0.0711358986746351,82.7039307570234
1723,1611,33.89072036743164,29.132436752319336,True,13.420448695491846,3.961654511370142,-0.012690864283618986,31.03115061494615
1724,1612,34.676387786865234,25.88235092163086,True,6.964694597708865,3.9901385059808376,0.014915806631193629,47.23613144730912
1727,1615,37.27763366699219,27.78791618347168,True,1.4992709855490753,3.7849560423859714,-0.18983137702704456,103.41111559078519
1729,1617,35.11520767211914,27.63436508178711,True,10.172260727807776,3.92413611738408,-0.0508001748231095,36.62278803240319
1735,1623,36.80837631225586,27.64754295349121,True,3.492065249254938,3.929939345444211,-0.04516432901425382,73.17584002977905
1737,1625,39.58513259887695,23.34469985961914,True,1.6603387621252432,3.510297599217921,-0.464522961239378,100.29600207041109
1742,1630,36.2542610168457,24.01920509338379,True,5.433163205059787,3.8746030561472367,-0.10062870077578845,55.91699701262158
1744,1632,36.98674774169922,27.615310668945312,True,5.678888864173886,3.861505924667142,-0.11373057889135785,54.29103294509842
1748,1636,35.234153747558594,27.136449813842773,True,3.6576065560204265,3.9516974839582133,-0.023423693595599815,71.33227855835537
1754,1642,34.516597747802734,28.672149658203125,True,4.105806459962127,3.9967041380911326,0.021541922172965577,66.7342415000064
1763,1651,32.755401611328125,21.066835403442383,True,7.837173325338765,3.9163942633824718,-0.05878422827955143,43.55663605487025
1765,1653,36.01703643798828,27.36441421508789,True,4.53490420497252,3.955604764598178,-0.019588259351607018,62.81830751341562
1769,1657,35.37812042236328,27.43174934387207,True,3.0902164632466764,4.16180863465317,0.18675283907845985,78.01144842840174
1771,1659,39.54938507080078,22.609786987304688,True,1.1525930633988224,4.27940733874388,0.30469601878769437,110.61754072160956
1780,1668,36.49043655395508,29.522747039794922,True,1.0313665569161343,3.052898076379307,-0.9217850748102636,113.30958341192905
1782,1670,34.596839904785156,27.549638748168945,True,10.275701246049016,3.9889078037881234,0.01398607054324641,36.38763472822873
1792,1680,36.44992446899414,24.846256256103516,True,1.1432031243005525,3.23346076180664,-0.7412484053397272,110.82276010328916
1796,1684,34.69386672973633,24.341205596923828,True,1.95785182557794,3.8179363076661446,-0.15694184011326273,94.90063969284843
1819,1707,34.320560455322266,29.589847564697266,True,6.060296854451686,4.012754746330728,0.037515672078249906,51.959103761116666
1821,1709,34.86215591430664,25.0111083984375,True,8.505122006618397,3.9965350181580277,0.02140810924971115,41.20082641921132
1831,1719,42.141448974609375,29.06361961364746,True,2.2077650065537076,7.310584148162377,3.3356612069669143,90.70364930761394
1845,1733,35.248756408691406,29.607227325439453,True,2.2754963023787074,3.969264187373625,-0.005670338508691142,89.61573835897325
1864,1752,34.745704650878906,29.574092864990234,True,7.489027738908976,3.9136189471525995,-0.0615804125323951,44.9350945196246
1867,1755,37.13013458251953,25.6728515625,True,1.7509079574614896,4.105895976369936,0.13105738950566348,98.6055033791965
1868,1756,34.491600036621094,29.279678344726562,True,10.65774781539978,4.011909339773979,0.03704399125196556,35.559718056867894
1871,1759,37.672306060791016,24.585567474365234,True,0.9991612411328574,3.5741246815149736,-0.40055084901270055,114.04051290162936
1887,1775,39.13559341430664,23.766624450683594,True,1.1785696290395973,63.51253918587497,59.53782193568809,110.05266156267847
1895,1783,38.67851638793945,29.88374900817871,True,5.868401074529783,3.825140314657233,-0.1500981878555887,53.10440215400949
1903,1791,34.49782180786133,29.581985473632812,True,5.078579691617657,3.923118919281052,-0.05210161706990357,58.451029198292574
1909,1797,36.658626556396484,25.77220916748047,True,2.1458950053560994,3.746123808912074,-0.22878834407429904,91.7155382242793
1910,1798,39.93169021606445,25.98081398010254,True,1.5601051788458171,4.029014197450948,0.054214097259025706,102.21788577370985
1913,1801,34.757789611816406,28.662729263305664,True,3.6268302762828912,1.9938252628507485,-1.9812927574836188,71.6688068048573
1919,1807,42.152130126953125,26.639793395996094,True,5.930057988514258,4.003241438093738,0.028002593503699824,52.73038978812005
1920,1808,40.74453353881836,29.512012481689453,True,0.9256271830944335,3.835130799621311,-0.13952711360450776,115.73479727880105
1930,1818,36.5145263671875,23.24192237854004,True,3.12959701276,2.4229306826009633,-1.5521301466597617,77.51380125567782
1941,1829,37.20164108276367,29.392623901367188,True,4.188034045779564,3.994383477385668,0.01921472316701678,65.94890857885551
1942,1830,35.36204528808594,27.386760711669922,True,1.475416015509114,4.100171794415843,0.1253894019710402,103.88464474347732
1951,1839,37.553401947021484,30.202434539794922,True,1.941780921013409,3.8582719731537622,-0.11660318299075545,95.18070926445958
1962,1850,34.65536880493164,26.15042495727539,True,23.613771324117927,3.9689005105582282,-0.002346575727063094,23.724725922709844
1964,1852,34.61981201171875,28.84462547302246,True,11.17826479436084,3.978535039772879,0.003752954767451744,34.52592521272538
1981,1869,36.63715362548828,30.08263397216797,True,2.491202316073637,3.9351034660364235,-0.03986639536571657,86.28456780186117
1988,1876,36.4073371887207,28.77802848815918,True,2.388221028202654,3.7266197900889324,-0.24833349631682378,87.85001742337316
1996,1884,36.59294891357422,23.259836196899414,True,4.878406348207232,3.8630525190606306,-0.11215935827444268,59.98744065333939
1997,1885,35.48896408081055,29.668235778808594,True,3.148004525834541,3.9901796788682304,0.015116522391674714,77.28301947894101
2003,1891,33.98527908325195,27.985755920410156,True,14.369127662847877,3.9490867768776923,-0.025039444399267197,29.89833154230957
2008,1896,37.44951248168945,26.693204879760742,True,1.3880712054198965,3.338675396517658,-0.6360883269562603,105.64598970202135
2014,1902,34.556156158447266,28.148216247558594,True,4.752386612939333,4.015689277510859,0.04048372611926343,60.99655773871774
2015,1903,37.77653503417969,27.072729110717773,True,2.973531607331998,3.8315627277357294,-0.14347771188435798,79.51788626348065
2017,1905,36.331817626953125,27.618694305419922,True,2.320037519754656,3.761628200135192,-0.21331381604588495,88.911418399934
2020,1908,37.07984161376953,24.779945373535156,True,2.643255875160563,3.931563619148932,-0.0434297392783467,84.0533556126537
2023,1911,32.841217041015625,25.915454864501953,True,19.893370420104326,3.9609052863396244,-0.011630079677536376,25.513064535271788
2026,1914,34.78041458129883,31.58456039428711,True,2.9544350137515094,3.8698700587497967,-0.1051678046576594,79.7690517208573
2027,1915,44.68998718261719,62.20155715942383,True,17.526801683253968,3.9892115114594446,0.015937054876670853,27.046047346926954
2028,1916,38.842350006103516,32.20904541015625,True,2.703526488559019,3.9278909509898483,-0.04711140130469005,83.19460167850897
2030,1918,37.1548957824707,27.929553985595703,True,10.592744835705476,3.943390032613763,-0.03148519650162074,35.696237480109914
2035,1923,35.27896499633789,28.665037155151367,True,4.124264894263142,3.925975824646116,-0.049187885431714484,66.5564499686753
2040,1928,33.35332107543945,28.118318557739258,True,21.126907692826293,3.9755669841577514,0.0034439252832170197,24.850314908925327
2041,1929,35.05671310424805,27.49285888671875,True,13.218280614816905,3.9239221311414667,-0.05046745783552975,31.294870063152413
2047,1935,34.92655563354492,29.077152252197266,True,4.292069095681797,4.00898062240023,0.033804029473411656,64.97959215744372
2051,1939,39.01567840576172,33.811458587646484,True,1.9760106986647514,4.6017718486153285,0.6268903367691592,94.58569718908988
2053,1941,35.894676208496094,26.233362197875977,True,12.466509892065016,3.9480294145539006,-0.026516478518038955,32.35540091900839
2058,1946,36.28984069824219,23.909833908081055,True,6.921056002769407,3.9129909508967557,-0.062233242564859736,47.440924706933544
2059,1947,35.791439056396484,29.075767517089844,True,4.047402297634186,4.074535624115697,0.0993782370366092,67.3025908221333
2063,1951,34.71128463745117,25.93578338623047,True,12.811728590884625,3.9646310444684616,-0.009844686441559336,31.851989205470993
2067,1955,31.092662811279297,31.817352294921875,True,4.355699129442523,3.980746098353592,0.005564948426571625,64.39978829232815
2074,1962,19.888595581054688,31.508506774902344,True,23.79526864763118,3.953270369489559,-0.017910798621092017,23.651864850653844
2076,1964,38.19061279296875,24.295995712280273,True,68.52516111049339,3.928818603181867,-0.026876704289709785,18.67506655802922
2082,1970,34.767425537109375,28.496845245361328,True,9.986192445422711,3.9060669949663804,-0.0688947133657889,37.05829183597368
2090,1978,37.29426956176758,24.767868041992188,True,4.382057118621566,4.00152530162498,0.02634231653554986,64.16245805062543
2093,1981,43.87421798706055,27.922109603881836,True,3.6943048200207236,3.97951812755511,0.004393242807628095,70.93463171273315
2096,1984,34.79922866821289,26.872907638549805,True,10.154880132321393,3.9651014940126856,-0.009837214486270174,36.662780074801645
2097,1985,36.236778259277344,28.907773971557617,True,0.4747844213680325,3.68607584166503,-0.2884673738408461,126.93837329262404
2101,1989,37.1894645690918,25.940608978271484,True,3.086642257822445,3.9687963184179296,-0.006259016586872779,78.05688120549833
2111,1999,36.66080093383789,27.643667221069336,True,2.1813632110337946,3.796327867496217,-0.17859049415804407,91.13331646996009
2120,2008,33.84503936767578,23.333498001098633,True,13.247076001632436,3.9317495845859867,-0.042633762129219654,31.256785948410517
2126,2014,36.33415985107422,25.89769744873047,True,1.6395206731783307,3.9710803180843186,-0.003736037088950983,100.6907115663231
2128,2016,34.49325180053711,30.4542179107666,True,4.066649406309293,3.9112645190931232,-0.06389447634150214,67.11431173714867
2135,2023,36.98734664916992,25.24065589904785,True,1.1320915967501706,3.34353948668587,-0.6311671266518948,111.06631394008679
2138,2026,34.869083404541016,30.01638412475586,True,3.0211387958480627,3.778844090239687,-0.1962026944379911,78.89743874929222
2144,2032,35.42631912231445,31.547306060791016,True,2.322225431810391,3.48949233228862,-0.48545004921419066,88.87704598153671
2147,2035,37.89267349243164,22.514328002929688,True,3.2609881361478474,3.935205750844716,-0.03987133314698843,75.89163711094307
2154,2042,34.24295425415039,29.732423782348633,True,6.251666033290329,4.00502457687611,0.02978636774292731,50.87029331597512
2162,2050,34.572044372558594,25.952741622924805,True,7.556824320866487,3.9787366415408485,0.0035410145012639838,44.65782921494768
2169,2057,36.441566467285156,25.73491096496582,True,2.1201990003652016,3.8191698965025296,-0.1557377178764474,92.14096325371186
2182,2070,36.52140808105469,23.622623443603516,True,1.475943615808233,3.9256465996484735,-0.049135904310067424,103.87413713278043
2190,2078,39.84152603149414,27.1790828704834,True,2.790846697250199,4.04451242173127,0.0694973589794543,81.97550871437771
2202,2090,37.73238754272461,26.25152015686035,True,2.5192790906098983,3.9974999813943555,0.022525693889059006,85.86546803753174
2212,2100,35.09157180786133,28.243358612060547,True,9.706486350253432,4.032772709356493,0.0577746909198944,37.744803169065236
2215,2103,36.58007049560547,28.474021911621094,True,1.1489919563493831,3.8214693237532344,-0.15324117116114833,110.69617903821565
2225,2113,35.38528823852539,30.756824493408203,True,1.872779477805084,4.209024280664181,0.2341621231007407,96.39765518942092
2230,2118,36.23632049560547,23.541675567626953,True,1.2978148121437627,3.9068209049177653,-0.06792309163341459,107.51239370586286
2235,2123,36.58087921142578,27.694053649902344,True,1.6334224170230356,3.8101250872554147,-0.16469003167769536,100.80677339761529
2236,2124,34.65336608886719,25.077442169189453,True,8.310985395588176,3.879211299932166,-0.09593213374809384,41.84931088566678
2239,2127,34.450096130371094,30.269115447998047,True,21.683872319627355,3.9105720808811384,-0.06135961802739276,24.575725326189204
2260,2148,34.3465576171875,29.560596466064453,True,3.702154289627366,3.908475898450149,-0.06664977112576409,70.85008788133905
2269,2157,34.32556915283203,30.69869613647461,True,3.405763843585832,3.928126833587669,-0.046967205948028834,74.17022375168081
2277,2165,36.23667907714844,29.761398315429688,True,3.036404667356655,3.786828409700803,-0.18822038626641913,78.70019290958061
2279,2167,35.9032096862793,28.87347984313965,True,3.7254091442166186,4.038607051343405,0.063479073384892,70.6006654648536
2280,2168,35.71085739135742,23.08430290222168,True,2.7288788688566377,3.928009093287102,-0.046996988254006666,82.83762223391545
2281,2169,37.97687911987305,25.703222274780273,True,1.7523863732089566,4.048133731090957,0.07329485358609222,98.57826430170299
2282,2170,13.521688461303711,34.929168701171875,True,2.6365937463921933,4.011568125727479,0.036575772561924236,84.14916048701983
2283,2171,40.51265335083008,32.06414794921875,True,10.355556855776804,3.9516167088745533,-0.02329357707072388,36.209386932589
2287,2175,34.914913177490234,25.496152877807617,True,9.612572988547086,3.934175794398243,-0.040833897053053736,37.98432112619343
2292,2180,42.13492202758789,24.158845901489258,True,2.076800438363751,3.9075256692780442,-0.06737420219076329,92.8664463674958
2301,2189,36.20423889160156,29.250560760498047,True,1.7681002037109734,3.9744820906086886,-0.0003598689061110605,98.28944383243453
2307,2195,35.33523941040039,23.247705459594727,True,9.929576348652061,3.9227869870467202,-0.052182255960828705,37.1940962347633
2313,2201,36.62438201904297,25.133113861083984,True,3.9583836396201804,3.783913194498183,-0.19123653559169806,68.1860967795845
2317,2205,34.53178787231445,26.277118682861328,True,9.85148925826042,3.980332228234545,0.005352746629620597,37.383995512579155
2327,2215,37.01963424682617,22.789661407470703,True,2.427913590480318,3.832390014172006,-0.1425697243654933,87.24133160992274
2332,2220,37.82450485229492,27.371273040771484,True,1.3518759704012089,5.362741829901836,1.3879859641264147,106.3887402461055
2333,2221,17.041109085083008,84.45855712890625,True,16.837242107538135,3.9116618855970273,-0.06181300712796922,27.574764652636727
2337,2225,42.47053527832031,31.194129943847656,True,1.340053511141736,3.8740640653004164,-0.10068921845663814,106.632999684788
2344,2232,35.04695510864258,24.350736618041992,True,1.06295971012549,3.8300022874812782,-0.144688283404788,112.59903180445518
2346,2234,34.49633026123047,25.01655387878418,True,13.092725456970426,3.912896856790013,-0.06151973383908116,31.463005300656725
2348,2236,36.8341178894043,28.789234161376953,True,1.381481143603952,3.983499877239666,0.008737579108961668,105.7806558949882
2354,2242,36.4754524230957,30.09687042236328,True,1.6974282022886007,3.9729075494523443,-0.0019204458503967459,99.59850075241589
2356,2244,37.34190368652344,25.577835083007812,True,2.7686449813576086,3.9716029017442622,-0.0034089650739006494,82.28269311953927
2357,2245,36.135169982910156,28.208053588867188,True,1.6800679612767475,3.942000032835523,-0.03282449160712986,99.92406899717486
