SRSNo,eventNo,hitX,hitY,time_diff_range_cut,totcharge,time_diff,time_diff_cor,charge_time_res
187,0,19.03175934046915,23.331356440504937,True,20.656224229717903,8.36153612113992,-0.017033483346597933,37.47748262921494
191,4,11.346973575957835,31.796616541196222,True,9.894865250264582,8.351453347449024,-0.028709017770504275,54.372716267158765
192,5,14.745167261933627,29.01569849824252,True,17.076454691300295,8.375591918967018,-0.002655121568288621,41.00734808217055
193,6,11.61886230886799,36.56429604308246,True,10.590738184241564,8.695342135187133,0.31572442777665266,52.336384564817465
196,9,19.032048160082674,24.90852972579329,True,6.213477388537948,8.208480018502428,-0.17811545958909747,75.73116538210775
200,13,18.997794321138564,27.334040890001273,True,17.614740446239026,8.349583818486167,-0.02869123668239304,40.39454890363433
203,16,17.31972305088827,28.54721819211359,True,35.988913131848896,8.358966762461364,-0.022003074574120873,30.811179908298957
205,18,16.84822286318426,32.194148285748206,True,15.377442596171853,8.46152235182231,0.08328456968912867,43.176725407256114
211,24,15.150595024840472,27.369360152989216,True,19.034335749538425,8.407677847293769,0.029288803158653565,38.92592517295206
213,26,9.576066879376974,41.38412857055664,True,33.87190941941963,8.35038173012532,-0.0302386061594202,31.263463482380907
214,27,11.224459883284895,31.073461271312137,True,6.423539501038566,8.474498487694916,0.08851036941168644,73.58319708979519
217,30,25.38314936912223,22.84256718256702,True,6.048559109039813,9.111355802079345,0.7242544856011524,77.56037367625814
223,36,10.072795658895414,30.33336038458837,True,14.982252232681438,8.395467628933005,0.017209629915916125,43.7393411204815
229,42,14.090729517479465,25.726646606236287,True,17.99110937320722,8.369735629962975,-0.008564491772522942,39.985086571599155
230,43,18.90428064947259,27.20432132564179,True,28.733010425673715,8.374483411726374,-0.005295451492758119,32.82394112527078
231,44,11.150239774625595,22.107990918094163,True,20.187442619744466,8.432517371835218,0.0540041741430386,37.87321045283693
233,46,16.38673918214563,22.888318519069724,True,5.519915753459521,8.450746477400656,0.06183541552484151,84.42677912205002
235,48,8.601014503060956,24.070322872841196,True,3.875283620536044,8.623336170138543,0.22645791664908366,121.40368931776172
236,49,17.976099301690926,27.926651837074594,True,12.931391972194934,8.465219123726172,0.08665049009676729,47.107795171637065
239,52,14.633895573550708,25.670710393827257,True,9.275875737504148,8.386907980376918,0.006134042130966577,56.478396381008245
240,53,14.921231714013505,30.427582989000296,True,2.454550927237813,8.256475960643513,-0.1513887520794075,191.96924638479032
242,55,11.577795198518936,28.019932812207365,True,0.6470185686956675,7.690966566527862,-0.7398275180041498,414.67720180235426
244,57,18.50606730212904,28.245759310787673,True,10.815125183000124,8.321807243493737,-0.057662459205706895,51.73961754212378
247,60,12.656817240257785,23.929941908953943,True,24.394655153751064,8.371675431214925,-0.007418356955211536,34.88147715619463
251,64,10.814095392619095,19.889356404134674,True,8.812176927627466,8.362468029532664,-0.018857538706077648,58.29236478202546
256,69,14.17841511556547,26.446353546560626,True,41.801466318996525,8.28758839392674,-0.09434347797535558,29.948596377766155
257,70,20.25266527149775,25.141101758774013,True,4.041318434697045,8.347522601823698,-0.048356027896574005,116.12717839383888
262,75,13.995311867700865,21.963281840494233,True,10.321280486978166,8.373035811820529,-0.0067766677385776575,53.08931587441631
263,76,10.83610611745756,22.493555513146806,True,15.162802635323125,8.39118019540959,0.012932689237448614,43.47930462400637
265,78,16.410146726320868,22.908923658606124,True,22.375935192574477,8.325581220751218,-0.05321646513553979,36.168429083373866
266,79,8.51674325498816,22.90586272984335,True,13.389278314930936,8.322919018896187,-0.0555439734196046,46.2810321639374
269,82,11.159452007241445,31.997152746540227,True,4.460227683464159,8.45525018175752,0.06167815272575794,104.66256911807326
270,83,20.38367603249746,28.077319968236637,True,4.1519812761552775,8.430670515389124,0.035430388927016665,112.85478042846242
271,84,18.109247677946744,23.05361029219954,True,6.696174517608459,8.47836136221008,0.09310364450691644,71.06560226739236
272,85,15.647094413025739,25.034274244961672,True,17.468701918854933,8.364143365796792,-0.01412312953751993,40.55757371730149
273,86,9.516948869783585,30.94190493021926,True,10.544257273117719,8.338741606786613,-0.04090833548098516,52.463333880901686
276,89,15.937061048533819,26.708745564499946,True,35.04213164432339,8.373128409127446,-0.007685021000817471,31.00229881588906
279,92,16.068799502229037,26.217840429854718,True,40.149643128037404,8.347966562567024,-0.033691723183624234,30.14759572592205
280,93,20.749445066060105,28.147456835394035,True,1.3339389243090343,8.80706670679254,0.386487128653334,302.8377380617397
285,98,17.798058261610056,23.639549412139473,True,14.7188752730571,8.35139402129144,-0.026883331794261167,44.12805176058939
286,99,18.087405766526313,30.38935904306908,True,5.8795222847037465,8.42522272760138,0.03757499193753411,79.57935518152013
287,100,15.676452127221513,31.658333033731537,True,10.15573910580092,8.308559055199709,-0.07138292791413292,53.57335647364056
288,101,13.854511169538107,23.737942787065897,True,14.02694990167729,8.302771090412676,-0.07558276844381062,45.206158357740684
291,104,13.7421100172278,20.685492659268313,True,4.040294451717437,8.539525737574536,0.14364109772554912,116.15834276898997
293,106,17.37547221249097,20.924538782198134,True,18.499534205728988,8.38577966872785,0.0074394722813160286,39.455440839490834
301,114,10.799656750404672,29.473383289493928,True,17.07209540920058,8.358358075417982,-0.019888779461561867,41.01244637225269
302,115,18.755516496423173,26.257548475918703,True,4.534680872011673,8.345613883611378,-0.04757843408191853,102.869255348714
304,117,13.930236685765932,25.832191075364204,True,44.08987577374386,8.31734862712139,-0.06496238779819485,29.7195957450996
305,118,16.13174614840991,19.60830806052848,True,11.698120072429782,8.483279124345302,0.10428245026053773,49.61542564878785
306,119,17.83291313746204,31.353087595064345,True,5.858882977375963,8.401812477950898,0.014096017214644263,79.83653528515532
307,120,12.708535207461004,28.130435238145804,True,17.117882083102202,8.430471712350538,0.0522228727770635,40.959008667527165
