SRSNo,eventNo,hitX,hitY,time_diff_range_cut,totcharge,time_diff,time_diff_cor,charge_time_res
20993,16935,34.92264509854252,23.258200475614366,True,7.407492320349692,5.570180186541961,0.10646278350937788,61.63761443363329
20994,16936,32.46500511691995,21.31591096642899,True,18.54288313109974,5.4012592967020225,-0.04355213353483656,35.97494244832451
20996,16938,29.847021050649147,19.64859745600452,True,3.2609075497586133,5.491664440327412,0.005708233248499894,118.95405106962049
20997,16939,36.31859144445968,16.678929002317663,True,20.161551904106204,5.397985449088395,-0.04641402377009918,34.52285236868161
20998,16940,36.89075663318373,17.36188423470275,True,21.380724242807908,5.436652069100347,-0.007620663139974226,33.61041995574731
21000,16942,33.1225865507779,18.319952664309984,True,10.796621342007734,5.512728616266941,0.05917435912023983,49.15570746914088
21004,16946,34.318033662560865,21.404578535524134,True,19.990231880153768,5.407064084403942,-0.03736486889585944,34.662783011121654
21005,16947,42.738934660611086,13.691103216719954,True,4.115070207271022,5.6969478737791235,0.21671686931792156,95.36093117971791
21009,16951,32.44341403490876,20.008359621648918,True,15.576762955922092,5.411865525485524,-0.03467734360411434,39.55237388917818
21012,16954,38.311959985184345,14.837810973598533,True,17.90709410134256,5.435020094041931,-0.010044101540271022,36.63226535035993
21014,16956,33.91291777728355,14.661237089601281,True,16.744418067995817,5.384370252080117,-0.0613135456988525,37.9809788141973
21015,16957,36.13701629638672,22.06484287732268,True,33.59271018871652,5.462054153523383,0.015051800462961396,29.320448312601922
21017,16959,29.716648572111783,24.021052347470636,True,11.570733674664627,5.503469393059049,0.05152916288211973,47.15656874600559
21018,16960,33.048143047176,17.080530741443372,True,20.50250059922512,5.526787565607663,0.08243780178217186,34.25328119597748
21019,16961,31.03079197504749,20.54205298750368,True,14.868181646917204,5.428726063634059,-0.01847174434409915,40.626790389844615
