SRSNo,eventNo,hitX,hitY,time_diff_range_cut,totcharge,time_diff,time_diff_cor,charge_time_res
53,53,36.21000582551303,34.037938679734324,True,2.3232975380322904,5.491857076680219,0.049978026586806834,116.85019873913672
59,59,38.40257628976482,30.213247978523984,True,2.402272795968508,5.017897800449447,-0.4228169517907219,112.687630244134
65,65,39.812819964265174,32.734164747473315,True,1.0807638634404193,5.209359851335535,-0.2705424401436076,231.22369693029844
71,71,40.70029930219258,34.73959961982622,True,5.484825259126104,5.487189514705818,0.07155377979125177,53.364100219963234
73,73,37.20070491424978,27.638189550948468,True,1.0697911349930966,5.557635700115469,0.07709383002834613,232.81306777347078
74,74,42.75847092719927,31.235093208208475,True,1.2554288686349722,5.124253351589317,-0.3465648319050132,207.69909670073133
75,75,44.98012652462476,27.895945039513993,True,1.7128211403311726,5.369794639696806,-0.08456825418781477,159.41643057024567
76,76,36.77189834803751,32.3284327885876,True,1.718390680701522,5.684320719781482,0.2301100350990879,158.9287638167424
77,77,39.61571763966182,28.138148320864325,True,5.60246997463245,5.426089985537715,0.011210762673179886,52.85269473843882
78,78,40.42463699758869,36.01241046435212,True,1.865398709655203,5.498735516346386,0.04823159164667601,146.79787666674827
82,82,37.81404301891588,32.379944788266535,True,2.6123722834053598,5.502232762396687,0.0642933567165258,102.79135920932123
83,83,36.535454580228624,33.78066023735151,True,0.9040930732955874,4.8327055105401655,-0.6586631224636932,258.69582209429996
85,85,43.927755225194645,29.406539734095745,True,1.755761548610514,5.488417881964068,0.03520511136641602,155.71112716973943
86,86,39.452361485729476,29.932828981582432,True,1.231796434879324,5.779529871957948,0.3075944127543053,210.69588954153315
88,88,37.8705769369047,34.82685005501525,True,3.160978292595391,5.58727714811306,0.1550662141659771,83.4755922009804
91,91,39.694332436339494,22.87425323381816,True,0.5763271560540604,5.495155653042531,-0.025894448301919226,384.8789782251947
92,92,38.9105602943734,33.40557108839897,True,3.033536029002811,5.524197950784469,0.09080011147104727,87.25175639594718
93,93,41.40685517820594,35.406485727388564,True,1.6259364222378476,5.27685492673433,-0.1800069483440936,167.30650540490387
95,95,42.89225089713319,31.95548734272996,True,0.6713170495224287,5.486117525588867,-0.02497511574278377,312.4466043888186
96,96,40.00895157905474,28.28874601076727,True,3.58018588036123,5.409059997075332,-0.01963546204859057,73.41054792647512
98,98,39.43479642476121,27.918518197046566,True,1.410115263834955,5.584354006106082,0.12010915771563901,189.3984846420846
100,100,42.9857362198503,26.767503268098178,True,1.1183668033351326,5.983910922449866,0.5061346305371046,225.88141018612754
101,101,41.126024533624516,27.10630369839603,True,1.5972021601602602,5.385303417262662,-0.07243945107010319,170.036484894497
102,102,35.967609144236945,33.605533756621895,True,3.5833314954959485,5.319693965105074,-0.10897684821610909,73.34684107888302
103,103,34.66315162345155,30.473242406975732,True,0.9672483304668025,5.105728282389663,-0.3812411671056779,248.3785762959447
109,109,35.00286907039276,28.981997712017737,True,2.3206379272682023,5.738865612856898,0.2969460364890537,116.99491791468674
111,111,37.32886087077938,33.86139778241719,True,1.6144564233203498,5.584970937258561,0.1277604892658033,168.38981869329493
113,113,38.12952104333329,32.37070245612158,True,4.083414847626954,5.232698319315006,-0.19226760426825962,64.97971855260481
121,121,42.185434106278095,31.740200304005246,True,2.128998007994363,5.403375565839639,-0.041721505300920114,128.25918825687015
123,123,38.82304951916002,34.51424120550286,True,1.7760501684029013,5.372867609146709,-0.07981994493241018,154.00338355167526
124,124,43.34855113617361,28.011199428610606,True,1.9447465391176302,5.365720818528615,-0.08300567548900517,140.8088701347168
126,126,35.09998394691781,31.522102617237667,True,0.8107243876182852,5.472213024855364,-0.026354407564781468,275.4993777564747
127,127,33.95781263586593,33.352711403206605,True,0.6531545137181902,4.990957785911576,-0.5219428907552057,320.59178839662286
129,129,39.36703956290467,26.61261929551216,True,0.33418907095065975,-3.467749825306413,-9.020732953351256,5425.657896496054
131,131,43.493244380167084,29.02416056802828,True,1.1374662080725704,5.865896491708071,0.38916225545928285,223.228404145701
134,134,38.257646795821515,36.05842438789263,True,1.1014233008283971,5.6771166791776295,0.19839485610243202,228.2688099308937
135,135,37.4541021373174,32.98781982839924,True,2.135967857864383,5.37359134377391,-0.07138044720219483,127.81914854684926
137,137,40.88467511738816,30.866184495899777,True,1.310499049560004,5.270807003346761,-0.19752929798266194,200.92777730456322
140,140,37.878603896049604,25.187273626458154,True,0.5822959445977607,5.591303140285504,0.07091647930246836,377.03150457265167
141,141,36.94372527240074,32.54124664933714,True,2.6806760373631953,5.331741844915456,-0.10538047232340375,99.9098250761735
148,148,39.22678427500268,33.64355667323282,True,1.2796528569376624,5.196850518902295,-0.2728554399722469,204.68447101402674
149,149,34.47877115746067,33.91273446279029,True,0.6226549075114447,5.1985033707935315,-0.31753321032397963,338.6476020859859
151,151,43.92285715390558,30.018989301707645,True,1.6634991607320069,5.561769930954654,0.10601790503052655,163.82931118903178
154,154,37.64257927463479,27.8761888791437,True,0.7857285860825233,5.615178039237094,0.11453018130017512,280.53305733429085
156,156,43.868088813677225,29.396976235794696,True,2.158833667122849,5.3687988505005535,-0.07576748483138829,126.39230090377465
157,157,38.679122820292434,28.114612318065067,True,4.573814260588705,5.543192163892371,0.12159462103338825,59.41758001502327
158,158,41.53663018631609,38.61024778183192,True,1.1600231014065432,163.34198564470876,157.86645052165474,220.14628325627118
159,159,41.003804559577,28.564081296528855,True,1.6284076174324336,5.487335274092544,0.030547849312732467,167.07458380859742
160,160,40.06572989894919,25.455766991393208,True,0.7825367045702288,5.094071263818307,-0.4068471893573715,281.20135072118524
168,168,44.52037915791551,31.007773464673186,True,2.151229079169051,5.553422009154275,0.10872176346610019,126.86399635015847
169,169,41.15259557227566,28.917808611099034,True,1.7003496690313753,5.4128824900901975,-0.041824600919362354,160.51618641358806
171,171,38.75911106475412,34.8509616590526,True,0.9005144491882527,5.22238971351706,-0.26923907249421575,259.3006528118893
172,172,44.901229597117805,36.627437905089494,True,1.2380780383239134,5.721947184000328,0.25031186704647723,209.89389290155205
173,173,41.22361029010929,29.66789964127214,True,2.0112335803526564,5.536154303468237,0.08881229756183728,136.0698133085363
180,180,36.53374920152638,29.52589565433868,True,4.531684231168025,5.322844573773409,-0.09903594396231341,59.815927958103174
182,182,42.879412768638296,26.25347273317102,True,0.8548701156446267,5.377918067256161,-0.11713679617115247,267.25305251042846
185,185,42.565921940215645,29.275028490040402,True,0.8421518378640682,5.411403284741169,-0.0846429220850311,269.5618609057559
186,186,38.48586915943721,30.25188265761284,True,3.2007471554083873,5.4296995946337745,-0.002154290251155544,82.37244928030182
189,189,38.90443211385649,35.30945691670457,True,1.2536242840783296,5.24402096040626,-0.226881403137277,207.92597685191384
191,191,36.29986556588787,36.83717455929273,True,0.7482410915445169,5.772110627508653,0.26821214311286923,288.8746347239372
192,192,38.730736614906625,36.540829122883,True,1.133803008896524,5.415391518959439,-0.06154065584730972,223.73413862842813
193,193,36.186203473234826,31.188859338629737,True,2.559007062266798,5.519530004652125,0.08092528080283046,105.15262232964568
194,194,40.07655297893368,34.1512396825503,True,1.793850136866476,5.400451046066962,-0.05178497139782223,152.52733820489692
200,200,43.24313040955426,31.045083973505726,True,3.1888831498481096,5.636744190464071,0.20478440526185437,82.69794863132134
205,205,36.11513858951935,33.21231272449232,True,2.704223524190146,5.497871007915734,0.0610220034050073,98.9516816904542
206,206,38.43409807388097,33.18464158985713,True,1.8150303411950288,5.673141491075086,0.22143179730633733,150.79763516620227
207,207,40.974831359027185,31.197952845325208,True,2.9098513454925308,5.296087077559861,-0.1385341849432251,91.29587561200262
208,208,36.46055942692169,28.488274430575437,True,2.5545257865422872,5.475864795716149,0.03720306192357725,105.35544232945101
209,209,37.959900999722414,31.08651427700095,True,2.8943811243226394,5.452124215332276,0.017344318362624733,91.8298775241383
210,210,37.371992189590244,34.60975605167755,True,9.610479844071053,5.381844516093992,-0.007581700904729871,47.791398542405496
211,211,40.286267685563594,32.30011764944416,True,2.3353507169333048,5.501307852472735,0.05961135512428939,116.19811297618023
212,212,43.29871624463225,29.503027772250242,True,1.4776130217318557,5.6935884641114285,0.23185349290324808,182.08321453190536
216,216,45.219605903102924,30.07573950780581,True,0.771777123854629,4.372028437705353,-1.1298105512961527,283.5049971304775
217,217,40.59301339763485,33.018320240386544,True,1.3036411007065827,4.971912136045717,-0.49672426445785334,201.75514747645556
220,220,44.51121500093643,33.612068124013405,True,1.5876129474583518,5.241867322864664,-0.21617594735505463,170.96131677170706
221,221,38.30706107779725,34.84338420711151,True,1.013354716848064,4.718904459920111,-0.7650710014277635,241.21471257887234
223,223,43.249437201513004,31.317422971333542,True,2.376181051335164,5.5060392125909345,0.06494795247015617,114.03442842544773
224,224,38.47255309640545,36.853672132100144,True,1.076086035256023,5.4895797036463705,0.00940583287160024,231.89955854562476
225,225,42.686887558192424,32.737083043137645,True,0.8126600357881032,5.493070846938565,-0.005338296694368694,275.12249131881526
226,226,38.29673761864231,34.0218647473479,True,2.315802944369487,5.342865412995366,-0.09912806608964075,117.25878175286724
228,228,36.21953687275926,33.14367916159434,True,2.8892422605960197,5.1286307647082765,-0.306202122322226,92.00869992181194
229,229,40.81526001185587,35.27268736329797,True,3.4288722702240775,5.518281973360132,0.08837433816535167,76.66836380524036
230,230,39.45179220748274,33.22596484667634,True,3.2698347621728026,5.469941298461038,0.0386942147635807,80.53599601565645
232,232,35.87885049271257,33.39566222935507,True,1.9044498911731718,4.970992208571289,-0.47861906500409646,143.80378163857483
234,234,40.30613044843282,28.4846794964516,True,4.571840607070653,5.417644491881163,-0.003966286345274739,59.43594882831884
236,236,44.26510703726991,28.41907093622913,True,1.8724270422587885,5.372095212771427,-0.07824540853987827,146.25221608942348
238,238,48.09613157298467,29.894457333708463,True,1.3218116232946133,5.655848198802204,0.18800152269367487,199.57267740979069
239,239,42.13827143629936,30.82265637018909,True,3.7739711394044324,5.446577212347421,0.01936424668950565,69.76516977075295
240,240,44.508142131648654,31.748736708131556,True,0.9633818930350327,5.30628914775275,-0.1809394884689155,248.9925402278207
241,241,41.62984111211071,28.855405049781275,True,2.504837525894938,5.33309610375656,-0.10621021490609905,107.65274554049073
243,243,41.92179567519933,35.82224399096345,True,2.021529907575468,5.529237412414972,0.08210187371248168,135.35776634576536
244,244,38.13927386558219,29.463411148280315,True,0.6014825721251263,6.28057698603115,0.7622875235275188,356.05238075295324
247,247,32.770717829874116,29.46871762732937,True,1.6363070489215503,5.629572049671481,0.17302123992402585,166.33623105851882
248,248,39.008093637962865,24.860651852333383,True,0.46928143801875466,4.211159787733806,-1.3227343320666023,787.5692464639966
249,249,42.041526062847815,31.5809516384177,True,3.0687149318334885,5.457956795310338,0.02489350710470717,86.17139198396637
250,250,43.94965049012067,32.31614152046099,True,1.2477093298334156,5.629836300654802,0.15865671042075036,208.67188862816354
253,253,44.22259929082165,31.68841393353188,True,0.8222165024721012,5.055204864491742,-0.4424286268790709,273.28499224431425
255,255,45.14778262621736,24.976639708427534,True,1.0472807834751006,5.8567723635434845,0.3748903333362037,236.11790736970843
258,258,42.19161125078593,30.911327414316673,True,1.4834774954402412,5.553348655612609,0.0918225367180483,181.4657364343252
261,261,41.96007997695714,29.853497544380083,True,3.2171241295250392,5.512595391679952,0.08088685268996443,81.9280812266594
265,265,41.799059933179045,31.05046387241311,True,1.755306664285291,5.66052145055545,0.20729677307924987,155.7497283293374
267,267,40.12297115587209,32.886524461720086,True,1.7292014806959914,4.760373524879384,-0.6935443263284711,157.98823505538408
270,270,43.29193747533511,35.132758885213775,True,2.916322707951491,5.344734373150658,-0.08982092160150756,91.07441223333998
274,274,37.59146222676316,29.422502961877274,True,5.628731311944724,5.35314899903463,-0.0615615919128345,52.74483782462023
276,276,39.45343613297972,34.014400638946114,True,1.1650107600624595,5.319477903734878,-0.1557965947124984,219.47215508319556
277,277,35.456879654975786,28.546952495836234,True,0.772280553282635,5.86956923202186,0.36777360401415393,283.39534513499177
282,282,44.739533045520524,28.922163244796124,True,0.6816331085778035,5.584904939616251,0.07482003538173387,308.428682518251
283,283,36.6238241326319,31.211000311864566,True,1.8215766050169955,5.574249215625031,0.1226998368748653,150.26881622823026
287,287,37.45077143629936,31.76591611888311,True,2.8842351054525466,5.433893699358748,-0.0009909629339688308,92.1836339461824
289,289,40.34966523679969,28.2307783936801,True,2.311646024232901,5.522448719771319,0.0803914648060271,117.48644261512835
291,291,43.79731546689386,30.257295425624065,True,1.9885425935802985,5.547728020221598,0.0999236433308397,137.65947184395543
293,293,34.78653382601803,29.879678334275336,True,0.6746989942481544,4.737701199860936,-0.7730595548578663,311.0867118719874
294,294,35.01583606249665,30.196758818953004,True,1.4528604367079667,5.270649375499374,-0.19198301876369328,184.72097564564967
295,295,37.30968585079663,28.424161310065283,True,1.14725535274206,4.79145051935302,-0.6847591871082983,221.88409468296382
296,296,39.08886791908578,35.15941713934075,True,1.657472447270071,5.292261139909385,-0.1636658523172585,164.38032763118733
301,301,43.115958226870184,26.748135579775457,True,0.8854583305716054,5.262851167507932,-0.22988542345860452,261.8728291696485
302,302,30.65621206205185,46.37089219811845,True,1.1758558492009499,5.544071470505202,0.06935812633944494,218.0154541185304
304,304,40.389989356472064,27.690779045836567,True,1.8393829139714946,4.964751294887975,-0.4863675298178265,148.8440558419511
305,305,38.523838670286416,33.6626091003418,True,3.5852667391283495,5.50175997171138,0.07310431057101141,73.30772542898475
306,306,41.798560834910774,28.107167596686377,True,1.747123085273531,5.290084660629418,-0.16335522333669417,156.44653936916342
307,307,44.687588521879015,26.860854971898746,True,0.7932896696008401,5.590294493660053,0.09028314153937345,278.97485216572494
309,309,39.15254342066098,27.24765636496348,True,1.5121845848076905,5.4960885070236145,0.03556448271024237,178.48378288799756
310,310,37.26139261951185,29.189317363582244,True,2.6572505740280064,5.38238001580703,-0.05501836855680864,100.88072892534956
313,313,34.8846835306246,28.99600969601984,True,1.152263517508965,5.68149940080923,0.2055555799191211,221.20034850270184
315,315,39.67153429005244,35.239062792634314,True,1.9332921243534342,5.512844394145532,0.06387003532912416,141.65057122212698
316,316,37.72167916493873,36.899687727836714,True,1.8533617222808165,5.170087166371587,-0.28069920182495167,147.73941291593619
318,318,42.5458685469954,29.204965539174538,True,0.7866935849218147,5.756933361605633,0.2563670901182675,280.33227818152756
319,319,36.89841011778949,32.88612313466529,True,2.914465674414996,5.404942309832137,-0.029631891781690456,91.13784876544437
325,325,35.78801580977766,30.430815814292593,True,1.605925944142576,5.370399915037694,-0.08707246964861781,169.20114193608288
326,326,37.175610790513964,27.43056621290233,True,0.6230071516068716,5.503813177556225,-0.012186456491782849,338.39782834925256
328,328,38.140980759712114,32.13408185357917,True,1.6339641016784994,6.105927834895823,0.6493070632259688,166.55474711297882
330,330,41.54873207823871,25.214583514487906,True,1.5595098607074949,5.581126807433776,0.12218412605179907,173.7121406877161
332,332,39.20037679802881,28.73776582169206,True,2.3331258781232886,5.398881634209118,-0.04284842366033814,116.31801479788615
333,333,43.71520807971693,32.53023706723566,True,2.617510108870323,5.477127132615863,0.039250497589662814,102.56919831639337
334,334,41.136619567871094,29.874686332598124,True,2.9667629835486773,5.447970757869484,0.013922004779324482,89.38624199033598
339,339,39.02582591853729,33.11130382590098,True,3.3761201709393727,5.43990381977008,0.009560050241461227,77.8981461704545
341,341,35.58602884370987,28.46829022446724,True,3.4776644019927754,5.514362482980658,0.08485171319394169,75.57532622194864
344,344,40.66526977330038,25.518645926697612,True,1.0988957846107361,5.557054890809894,0.07819028826244079,228.62770938749392
347,347,35.5419128104432,33.80400790906932,True,0.9734795175489038,4.788725006047912,-0.6978294277159307,247.39356028128407
348,348,39.0983527719158,27.494493379984817,True,1.9560988228816374,5.5076280012829955,0.05914438139746636,139.98210353521387
350,350,38.99045050634097,27.905910909992375,True,8.914880368355343,5.3751611762717175,-0.018671360480418286,47.95684212920301
354,354,36.348885993434955,31.54041039453794,True,0.9314671995616249,5.6228822535466065,0.13346437592473848,254.1450896460527
356,356,48.659664310821114,41.40930635635167,True,10.393888552062284,5.456419826387986,0.07195541271408956,47.68674388383443
357,357,35.529265207787084,25.739859959850573,True,1.3543681458546197,5.154577488945108,-0.311896763182844,195.73928946688267
358,358,41.91904167279805,34.84307516437687,True,3.1830718033086165,5.254072278140939,-0.17793956934587385,82.85849684630413
363,363,39.95567076173547,26.91599493157374,True,1.0825175983076996,5.582317566910859,0.10251667951433063,230.97096553280628
366,366,35.264273499789304,32.887196109719476,True,3.0678681871675115,5.419758776602322,-0.013312499417374113,86.19704733508726
367,367,43.242022788687926,31.73051327222014,True,3.586737978255192,5.507202435390184,0.07855828817882582,73.2780280695851
369,369,40.46615402012655,34.34713295714496,True,0.4554778045087402,2.7161018581564917,-2.8195869599373466,915.8853416515818
373,373,40.857616894865686,30.884870450790615,True,3.547371327230033,5.325451003138511,-0.10350282731291571,74.08458682435204
374,374,39.89428538492281,33.28824897661601,True,2.273429573832054,5.416030910628308,-0.02662318026956001,119.61458999462495
375,375,43.760144743200854,25.646626851330065,True,0.8864005699241128,5.537067591121286,0.044400963327881016,261.71050125797933
376,376,38.55432703723646,35.60125345726536,True,4.327569738905976,5.422577609450855,-0.0006889232595668204,61.943764152884214
380,380,38.83521694026581,33.09805924925086,True,0.7974828550023555,5.124492324782835,-0.3751687421031491,278.12478862024943
381,381,35.74971729435333,26.362478935555234,True,1.5847886025447069,5.9091714661846595,0.45103909536622666,171.23503982407766
382,382,41.93419589735057,31.957895592467427,True,2.419170427025687,5.505958901317598,0.06548388369007085,111.8300055094659
383,383,39.53377182842934,24.938862526253477,True,1.3317188502444282,5.531071237574878,0.06364790566537692,198.3957611094655
384,384,41.94828184990034,32.00059323768093,True,3.0860196654601344,5.352882707487112,-0.08001801770802075,85.65079516006689
388,388,42.66334246282708,33.595334249000025,True,1.067878919918216,5.435785633389202,-0.044868604822525526,233.0914821239785
389,389,40.36046339061162,25.590466825929408,True,1.0075307589550553,5.084467485851519,-0.3998765146431964,242.10414651264313
391,391,42.49727071474676,35.33243524211727,True,4.284421463074786,5.383023035065207,-0.04054014912555459,62.43888073530494
394,394,37.08474073018113,32.75416026703299,True,2.4776951985446805,5.337882152186069,-0.1017863047309504,108.9459908672806
396,396,40.236698620939904,27.525936884422826,True,1.484590631114025,5.8067334149664305,0.34524677774061985,181.34885338320896
397,397,41.609370871765975,36.324166859665965,True,2.0142157763482107,5.468687511933922,0.021405518418966096,135.86298622219667
398,398,45.68334130065082,25.998325478540707,True,1.0108794751501753,5.492240573091067,0.00810881274725972,241.59220129308903
400,400,42.758204002902936,34.901977330037994,True,0.6521601401205098,3.5761892355076554,-1.9368116909828998,321.0844177790856
402,402,41.33742084241893,28.77399935787671,True,1.3946514908980185,5.636642821662662,0.17179430131525208,191.1296645750599
404,404,41.660026602549095,34.9901332593944,True,1.9897928204395299,5.569014098923532,0.12123546526380835,137.5711463352904
405,405,41.443444186694,34.97385866348058,True,0.5561751766696743,4.313894823674644,-1.2094346731458572,417.4425738391576
409,409,37.262138732492105,32.849121720823526,True,3.0435091186144554,5.45167142760863,0.01836899842586348,86.94244280496694
413,413,35.506899794487104,32.65288919945286,True,2.649783558462294,5.488618520960557,0.051131241417145645,101.19397983300198
415,415,39.257038743528604,28.584625975726404,True,0.9557750208147852,4.54565450724661,-0.9420878212710733,250.20675163640405
417,417,35.73738782699794,31.68314795298119,True,2.206802678654767,5.213109713178852,-0.2306326780648007,123.48088387879629
425,425,35.5892475598479,28.99083009484696,True,1.2136033677303608,5.474230558179613,0.001412623203428609,213.04112968224752
426,426,39.57156800570553,26.69574322112619,True,1.5400191216407224,5.5141565606354845,0.05457298166754043,175.65589099535651
428,428,45.32071680565403,31.1128315860278,True,1.6529752843809962,5.485045365237312,0.02898704963298826,164.7931994756981
431,431,39.342709737281275,37.163079771277026,True,1.760477125307669,5.273223198410619,-0.1798664804908654,155.31177723737227
432,432,39.06105464778534,32.43788920363335,True,1.647360181020596,5.515046598417882,0.05882339201665587,165.31075532791678
433,433,44.40419283305129,29.85946498505057,True,2.5720713365921792,5.337487068206428,-0.10095248227512599,104.56539389135932
436,436,38.04645595811818,28.913654562545148,True,2.388347236569402,5.413712327360884,-0.027202402460062558,113.40300570606475
437,437,42.66020605008896,37.43747601443774,True,1.0755859794509741,5.449997914380589,-0.03020508287120549,231.9719575457032
438,438,36.81932444115208,31.218996335382332,True,3.9465476439593847,5.415688524261071,-0.010256021231001,66.95388492697799
444,444,42.283612133705454,27.34475577367495,True,0.9706759056571794,5.303686325383012,-0.1830544276003181,247.83607537007853
445,445,45.902329954382495,32.09133085486007,True,1.110351982746937,5.325038848295804,-0.15318220588498122,227.006724053386
447,447,34.41807368030287,32.323400837101346,True,1.2444686224014696,5.753021972746836,0.2816896410655687,209.08203332045701
448,448,36.41375241214282,28.50857253923808,True,1.8546302639943404,5.435138846288254,-0.015617590132990244,147.63976760349664
452,452,36.567237854003906,33.924896240234375,True,3.023145366561057,5.497452039614444,0.06395430849826766,87.57660552960864
454,454,44.471855372598725,33.02665982181079,True,1.4176828298705908,5.637403860350645,0.17345042942158528,188.55891425385352
455,455,40.194729478391885,35.734054147380675,True,0.693804386522497,5.257191120667983,-0.25172236521437696,304.1357317581551
459,459,37.54808718537631,27.70101879067617,True,1.7292051604331151,5.47596612554932,0.022048373432205892,157.98791627805923
464,464,42.18587190810948,32.96230911881956,True,1.3781689489912323,5.685035773162269,0.21953148648221088,192.99816869752556
466,466,43.80026438464857,29.373895409989032,True,0.680268794812584,5.705746778458632,0.19552938756541494,308.9385272722826
470,470,42.55063979266441,30.68440863204329,True,3.615566016106504,5.3908173324008715,-0.037602113218781597,72.70298920094132
471,471,38.33953355763057,33.179435939004975,True,1.9221940108519258,5.506039357404802,0.056822112460444885,142.47333663912113
472,472,39.64375890444403,36.29099916432002,True,0.5215370118750642,5.607401218696282,0.08000732975614966,505.3575504741791
474,474,40.22924360510421,26.56501527028541,True,1.2603699817845986,4.426817188060227,-1.0437714510710592,207.079521527499
480,480,44.82811966987505,29.597882257748957,True,1.3190259002237628,5.322744476504425,-0.14522214979117365,199.90525530883568
481,481,43.91945282400471,35.77066970198122,True,1.636267694372423,5.584739641379855,0.12818765798817822,166.33989816303452
482,482,39.54437987445152,33.150184108786384,True,2.3762742219586093,5.539101927683305,0.09801202598232805,114.02956995180361
485,485,46.04225090758441,30.42969353558266,True,0.3084496001684376,77.78993952393819,72.23290628694686,8408.802467835381
489,489,39.53403786437152,35.84490418107542,True,4.063160092487944,5.253176919971736,-0.17193250208153188,65.25867834163839
491,491,43.94273303306266,34.54966370046955,True,1.4064381124104655,5.430119259328222,-0.034268136116516246,189.80824285042766
493,493,39.32657362010381,30.444821658199782,True,0.9269824438744501,5.50687099230754,0.017138214198567425,254.88188425710416
494,494,39.29493237848151,28.919040706059704,True,1.1768107684870026,5.518784954725845,0.04412065973095025,217.88778551572338
496,496,42.76065450171902,31.301888008640237,True,0.9109447425551778,5.707676852459372,0.21680296890375672,257.54444762360504
498,498,42.47449132840927,34.39331692212249,True,2.350714703241628,5.493032023907745,0.051565624800097964,115.3757996241364
501,501,41.93105499058554,34.55011273736823,True,1.6108614628607296,5.72389970000944,0.2665791710796199,168.73106907188804
502,502,37.52276768096506,28.77051361293009,True,1.3639489863915697,5.790609721115402,0.32452924283297335,194.62971179418406
503,503,40.18804612878251,27.74427032470703,True,1.241732888146242,5.7406022099933125,0.26914046439673456,209.42908207392549
507,507,45.153444316289196,29.91908765818975,True,1.543552093303993,5.5315199700829965,0.07205362486265443,175.30134975555012
508,508,42.20376837743472,29.94604319742281,True,1.590754641899837,5.592866450136711,0.1349219584274124,170.65754931227548
516,516,35.93241532208168,30.668342773228474,True,0.9696433011333282,5.59075536578294,0.10394582044327194,247.999336837681
517,517,36.32909309700744,31.42406706614037,True,1.8909168002854175,5.2132876822252,-0.23662891225609428,144.83100829234348
518,518,39.00973536870251,29.064861036326786,True,1.9903764079755937,5.214153456181862,-0.233613171702153,137.52994693311751
520,520,-0.961414585374806,27.34697642391675,True,1.2278446753415262,5.879421203797477,0.4072957350839772,211.2024580223153
523,523,33.91126763330747,31.62085436468255,True,0.9169569338163956,5.8152696838927795,0.32482634335939053,256.54110309858925
525,525,39.65071790512294,32.38191808413153,True,1.156712606242016,5.31189494254545,-0.16381406177689684,220.5951933673615
526,526,37.3568468485793,33.708856765538044,True,2.2810695439241333,5.530456696755834,0.08792346313022392,119.18402739473454
527,527,43.07653939234067,33.96260765807269,True,1.248036792377896,5.486922632736878,0.015758442813030626,208.63050293585795
528,528,35.91261976059169,27.510162431899815,True,2.267923770205114,5.4892572585625885,0.046515583266781846,119.9264821985671
