SRSNo,eventNo,hitX,hitY,time_diff_range_cut,totcharge,time_diff,time_diff_cor,charge_time_res
39007,18681,43.84362960188356,24.659218644442625,True,22.76730108933126,-9.985496852331067,0.017674337123031236,35.49829693427222
39008,18682,46.918879156243314,20.18810120674029,True,17.000406702903085,-10.00798664087597,-0.004815451423278105,40.715014255079474
39018,18692,43.99579928672477,23.239884285077657,True,34.32853566620805,-10.033764203803713,-0.030593014349614478,30.19067564704205
39037,18711,43.30342640288889,24.742549608831535,True,9.411134158092072,-9.951455002167393,0.05171561315126638,52.804163495827325
39044,18718,43.89528635103409,19.503742008993072,True,5.416183339102525,-9.931837399066012,0.0709477865649788,67.03755288571949
39046,18720,44.72446279656397,27.362364390125013,True,3.372612784010905,-10.023032349293942,-0.027874295615815115,92.0099750751103
39047,18721,45.46539797848218,14.846663226820018,True,7.755864282965918,-9.996024420412738,0.007137834324124626,57.038380067060984
39054,18728,49.27806221948911,22.293997699267244,True,5.402098948829378,-9.87467788160535,0.12809870597973116,67.12939666856059
39057,18731,44.81632556654002,24.789128630128626,True,6.348124184651581,-10.02994144056322,-0.02685830788499821,62.06723803615162
39069,18743,42.33522300197654,8.937076398771103,True,10.065226864064925,-9.862605387652707,0.14056560989335054,51.38951817534638
39074,18748,44.80138151613,21.151641140245413,True,5.847853377935805,-9.9288526534867,0.07412296337337665,64.49286510562418
39084,18758,47.79934478132692,24.37812507315858,True,6.9982620914946345,-9.935164866492784,0.0679755064563512,59.49465526286513
39094,18768,40.47187199004709,21.44390832561336,True,39.680400548489004,-9.949869090606995,0.05330209884710335,28.991790348290483
39097,18771,37.61467962395655,4.197436476406986,True,1.458438979120028,-8.925032173546754,1.0370934404072791,182.31506825411873
39108,18782,50.48673472992361,24.9351219543039,True,6.140458975619453,-9.9796866852611,0.023361725034796166,63.017206478084546
39128,18802,45.6393181265217,23.55147218051022,True,4.888700284281902,-10.024344924593834,-0.022047815292172146,70.96057878135701
39129,18803,43.86201424794654,21.47438477816647,True,4.946963331075386,-10.067331169349274,-0.06495928034209264,70.47258859816553
39133,18807,45.3833062158872,19.93237477132719,True,3.8979058267829694,-9.992642370716425,0.006695870631697076,82.36000629351247
39175,18849,48.829503621140574,28.00081263502983,True,3.39999993894461,-9.993809185554369,0.0016425080326865071,91.4181487273904
39186,18860,49.285574194503155,18.391427863134098,True,7.119769697607721,-9.58085263723143,0.42229326135327483,59.06787294837868
39188,18862,47.286659240722656,23.44976234436035,True,3.13510980444958,-9.806312925677986,0.18585195981163594,97.64037055827828
39204,18878,44.119106188212356,24.04907158629535,True,11.82967747784277,-10.013622416401176,-0.010451236707936573,48.02968770105221
39212,18886,45.85696102821664,24.22595465673159,True,2.2937539192692373,-9.733201590963517,0.24049435242216077,127.35237364521817
39218,18892,44.22851567725613,24.61190066925467,True,19.111444255902825,-10.019603926789017,-0.01643273733495576,38.51617865435207
39222,18896,48.57135741351402,24.540256918293156,True,5.110527367111501,-9.830355084815523,0.1721950079997807,69.18074439967009
39224,18898,46.1590671278026,20.748027592489166,True,18.110323169855736,-9.944538789871416,0.0586323995824749,39.5118413673583
39225,18899,45.59923569143635,22.000739842245025,True,13.128275412886765,-10.018509702978804,-0.015338514597388553,45.88415193004937
39234,18908,43.281299016247054,19.36018204362425,True,32.81869776580655,-10.058741327485961,-0.055570138031862726,30.63469376905435
39249,18923,45.76023342184825,25.117696265651755,True,0.6597988508257929,53.4505469619113,63.64883621731447,280.4897330858411
39250,18924,46.48893617603877,23.44881089092934,True,9.550618359556697,-10.016434973090043,-0.01326423833165613,52.49303662129718
39264,18938,44.74203485985325,24.706202964260154,True,1.6353541247262051,-9.80661344199541,0.1526206712061473,167.60810699593603
39266,18940,41.886116289112664,28.78060578646725,True,1.442335714727865,-9.96596762419614,-0.0032347508221590715,183.75531202676436
39269,18943,42.737940226515676,22.40119199883448,True,20.301361865681052,-10.014787963838671,-0.011616774384577866,37.43370248968637
39270,18944,46.14770842251713,25.670655002332712,True,2.9206265921428805,-9.432873549351143,0.5558049575776582,103.59673398269348
39279,18953,48.21076871271003,27.148471570994754,True,12.8707975696458,-10.017384005305871,-0.014212817515195653,46.29060129520957
39292,18966,45.41883358890063,26.11643509015645,True,3.499419612942959,-9.952383065148354,0.04405472931807353,89.36036343887021
39294,18968,43.95428189839402,20.337532827298936,True,2.7036983802541865,-9.925573909453647,0.05871859547306535,110.62407698718926
39295,18969,50.51474307334586,23.073275474652853,True,4.440047318118292,-10.037720516620737,-0.03627528612628339,75.30067189655824
39296,18970,46.01052051700958,20.64175968954008,True,2.6569523222882974,-9.889832535100112,0.09339692219788276,112.28803702766957
39318,18992,45.65204421788046,22.46751330650016,True,4.292765816804681,-9.683992874525472,0.3170282706012113,76.99128369932721
39321,18995,45.91928011750522,23.888070981796474,True,2.637016362142238,-10.041864362341641,-0.059100878588614236,113.01504640993483
39326,19000,45.00256875443132,22.020114689657134,True,6.409679167963573,-9.988753754463175,0.014337664334687972,61.79922229014744
39341,19015,49.14847862557189,18.260945698986315,True,7.232795150288848,-9.746582348520093,0.2565678039897392,58.683386050719534
39345,19019,45.862947594629574,21.92114498190684,True,1.7955100380260636,-9.275958179878018,0.6847187448094658,155.9022756611414
39353,19027,47.47434981881756,25.30887446991385,True,6.41484190210557,-9.868632810999713,0.13445926673284703,61.77700761091595
