SRSNo,eventNo,hitX,hitY,time_diff_range_cut,totcharge,time_diff,time_diff_cor,charge_time_res
85,85,33.84103879536668,34.35300921087396,True,11.124346378891694,5.824492888976607,0.1038847550558124,54.41758649807676
86,86,39.14777322011451,29.877835704855723,True,27.943282739348618,5.673996618415401,-0.04320686887685099,32.34814354107384
88,88,34.135572146062984,33.195180971328526,True,18.66664271830198,5.741852770069784,0.025063988567994855,37.65339097862454
90,90,35.36306679085509,30.483131669972042,True,18.128659495820084,5.697093908112919,-0.01980422443599572,38.28245147290026
91,91,39.29356363374893,30.40202877619495,True,30.27095110161827,5.7854255672043,0.06765455405067478,31.881721854379464
96,96,41.097805232217866,33.49112513293959,True,35.15109782347267,5.7231732414801115,0.0038662917784630935,31.33132390954651
102,102,41.701198212087974,27.19924297071483,True,10.292684362787531,5.718764837735847,-0.0026540261589058645,57.88418293568351
103,103,39.18556981543972,35.5439899392324,True,4.589337386928978,6.021928368223115,0.2916740387845973,100.17085689190762
106,106,36.5501023906551,26.560357995229225,True,11.384610905227508,5.7313740338090895,0.01099978898082199,53.42702730424345
107,107,36.42809238172557,27.725796555819578,True,12.069627220118619,5.669669331508771,-0.05013194930643117,51.014655244069225
110,110,39.69683273524454,23.112750589031062,True,16.320418259774733,5.821598096597199,0.10417939581273217,40.85784464916108
111,111,35.33233428328005,27.519173765835696,True,43.7675965338287,5.71498801278068,-0.007732703810539476,30.994313715916665
113,113,38.66005779945687,24.402327028039384,True,25.705102685380833,5.715197604375419,-0.0015959725952541248,33.00186412911889
114,114,37.690231218729934,27.56971453313958,True,18.971955532585692,5.665047190360411,-0.05168804336726929,37.32049318236889
116,116,39.34906685189025,32.37353337954168,True,35.03725340437905,5.726946087171314,0.007679189313808621,31.339753808720957
117,117,34.90447331781257,5.316996953258776,True,16.444210683408468,5.829990281193744,0.11261530008242637,40.655952692456545
119,119,40.07936002130378,25.90856502480703,True,5.209088634306074,5.680596112812964,-0.04836339126300793,93.42644660259839
121,121,38.20756138840767,32.333328038045806,True,6.807902234813859,5.744527538392674,0.018489067624420485,78.90579655007976
122,122,36.09638940471493,31.74590761367589,True,21.729214749425584,5.728781069630401,0.01228062117041695,34.96625491479685
123,123,33.82431960432497,34.00798881217225,True,11.042176848324747,5.703795635653904,-0.016888255816093434,54.7392738834991
124,124,38.45422723848526,26.90772803842205,True,14.504693627301501,5.704168548768109,-0.014044985489766404,44.346780292551735
128,128,42.1035224182965,31.234929933939895,True,16.362344313618998,5.741515196178085,0.024111443160320434,40.78900479706843
129,129,35.973348330145015,29.265257770068025,True,10.735464025571229,5.766050485491689,0.04507552352584909,55.97936319658169
130,130,33.115545246699085,32.85050049873247,True,21.828567445681927,5.76837469213018,0.05187515942051846,34.89983469370487
131,131,36.336486032564345,24.570056680130634,True,16.475535639228898,5.713323606950922,-0.004040509709470896,40.60551652273714
135,135,32.69406828161788,25.66913377422176,True,17.764603463536446,5.690223333390264,-0.02676008715788214,38.740997752895794
137,137,35.936111711475945,23.91893452160979,True,4.458773892671485,5.634788325832687,-0.09575127426739627,101.68195017693529
139,139,36.21185616271136,25.212922736389995,True,13.111398630160267,5.729409194348335,0.010368204693767424,47.83151290706704
142,142,40.92911080138324,28.90937690212302,True,11.312659698517633,5.706406046851015,-0.014031943452806672,53.69662438527604
144,144,41.30297067720596,29.98169133434557,True,7.23008850486969,5.733738966528875,0.008379277772951,75.66988684598688
148,148,37.103986661728115,26.170602066876135,True,24.73744622511798,5.655650737325686,-0.061014866059231565,33.36850980680445
150,150,36.1192613366532,24.505010395833892,True,26.077846271221958,5.632052779175723,-0.08479850636749653,32.87555269503764
153,153,37.3541374206543,30.536705121602097,True,10.914378462236783,5.692287793363704,-0.02851577843104458,55.24835597428906
156,156,38.7982936493338,28.086464999473257,True,30.41035319069775,5.68042801685678,-0.03738089677744938,31.859078849334683
159,159,41.62493948740502,26.085359468852005,True,11.935516448978316,5.671845016939585,-0.04806370010594918,51.465695562853156
160,160,40.69485781943961,32.886015121250935,True,28.52474221320025,5.719874362559921,0.0025413796376287934,32.214320455775045
162,162,35.62645444478074,30.773183874887962,True,27.579538394956593,5.64870825430026,-0.06841875603392289,32.4386383898412
163,163,35.035999820656976,32.906268812205695,True,36.68280740862986,5.7361644070436455,0.01630275078878185,31.232060238760468
167,167,38.89969572302413,25.131127239906625,True,24.53771454514542,5.793592116411361,0.07694880038957663,33.45176665984208
168,168,39.104902189071865,29.202648450250496,True,47.998155097219836,5.745649677695411,0.021068609269763172,30.94055772724605
170,170,33.395729535246545,25.74438620266849,True,8.464957443837507,5.744958649968254,0.021384760997461782,67.40348374522124
171,171,31.628101531773396,32.333147545383405,True,4.664065220126965,5.785998801130205,0.05590575549621413,99.32054243906174
173,173,37.184793446161976,31.75379277582038,True,14.386575911307228,5.708506391009905,-0.009769499646059998,44.61207645833084
177,177,43.306944389865826,30.71713092229138,True,13.061478007933951,5.685678903076649,-0.03339562497990123,47.97187088155145
181,181,34.89268572036534,31.743807204782147,True,15.893820703916607,5.718689966875303,0.0011108265344823565,41.586086889786095
183,183,32.21932727343415,31.52586727926176,True,16.999041118842758,5.782170645837283,0.06497648589762939,39.80014131349925
184,184,39.33839505339322,32.723375607843266,True,18.06869750435658,5.7512979403088025,0.03438639944498867,38.35609170739034
186,186,37.21366803940028,25.723034035669613,True,21.696426352707885,5.616822709909059,-0.09967814595383828,34.98841534799819
187,187,35.218415613043796,27.667536800854826,True,10.774813613893832,5.710374814436932,-0.01056206505881363,55.81672986125096
191,191,32.24205223501545,31.439740220161333,True,13.009318038821931,5.803093313650379,0.0839834409627116,48.11976728114835
192,192,40.44538403863776,33.62775018770401,True,35.7040990779673,5.744584684707775,0.02508079258814888,31.292557787410516
195,195,38.418744544460345,28.112023915330024,True,24.357426659729395,5.714029980342019,-0.0025944847258223547,33.52931500866092
196,196,37.917583570088425,31.606770084328847,True,4.910622181742275,5.650856676974627,-0.07871435717924946,96.58834088077751
200,200,31.98640170162671,30.292712825618377,True,14.739221359511081,5.821603203417425,0.1035094244064112,43.83512662625058
202,202,31.981633591325316,30.325228103219647,True,24.421256583537367,5.81535331965722,0.09872231936983589,33.50159487844325
203,203,37.41393975035785,34.680747515534705,True,14.991614315537765,5.729029997001533,0.011059185890852419,43.30620570080857
204,204,38.00097097109442,28.913825492336326,True,26.578872303441564,5.704062732172986,-0.012873064362137754,32.717575714934206
205,205,33.602837392728624,30.406657650046153,True,26.054387881901718,5.7076693411262625,-0.009178180423523585,32.883274672696004
206,206,36.11112495317851,26.323600586146526,True,17.88443494401056,5.7134570018561135,-0.0034973136912661573,38.58700821088891
208,208,36.96227698130151,26.407428950479584,True,7.020088434442936,5.699290843506702,-0.02640192584469503,77.25124904926483
209,209,42.0675448587496,29.72412720771685,True,27.06399845577762,5.707336173119614,-0.00968871076044131,32.576584074611795
210,210,31.282090722698054,29.705919527027707,True,1.3019318912080524,3.1592023900034008,-2.5797409093238954,150.16531020284683
211,211,34.96409831634939,27.615335359965286,True,28.875454302374028,5.752671325713038,0.03525610501009169,32.13960576702995
212,212,37.64142086081309,34.216617740996895,True,3.3409317075230014,5.556471108398654,-0.17669998280180188,116.04533156796307
213,213,35.46872486480295,24.651372805033645,True,20.74972864130209,5.737351009618379,0.02081506959641466,35.68289502422517
214,214,37.958889216592866,25.44198982029745,True,29.50528189282743,5.668044396976057,-0.04952592895981667,32.015832609486196
216,216,33.64899549092332,33.496263530156384,True,1.2240690337011806,6.014736986396542,0.27554563273771926,151.70997362932934
217,217,36.10046026151474,23.461415565177187,True,10.710001460963632,6.049744185207828,0.3287444633223604,56.08516590728787
218,218,38.576192411657885,30.507293596659622,True,10.338224822058182,5.708948550695112,-0.012423335320136175,57.68177743728116
220,220,39.55974254869435,24.714349093502516,True,26.749176567119054,5.673467983004798,-0.04349829201080091,32.66678792582727
221,221,39.18089331012882,30.784517209823818,True,8.717855818736059,5.670521099479089,-0.05272154949929231,65.90885606872865
222,222,41.57639135073309,28.134357739801278,True,7.878453823267952,5.670004647279768,-0.05438159799190423,71.11983840097378
223,223,34.75174519787096,32.37978718378773,True,43.28052429982542,5.665504029574834,-0.05700831140331353,31.00327187404044
225,225,39.393519101077565,30.149465325760517,True,15.487558917170606,5.684793148803379,-0.03295332079354907,42.3290058457534
227,227,39.295876280902185,29.5494713717944,True,25.356753780262817,5.78147641633538,0.06473262693804571,33.12715341488851
228,228,39.07848943422918,36.94848402885542,True,1.9160205791873512,5.657808195471745,-0.07925328808203957,138.65497469536686
230,230,36.50073158577697,32.83213226109335,True,14.820871165392305,5.9730201558338365,0.2549668207883098,43.66159947385875
231,231,40.72645485237853,27.83630297935172,True,3.5067564991050952,5.79478855556664,0.06202998546963201,113.74344385506336
232,232,31.61990045521357,31.046159665878506,True,2.8913850162652643,5.956325839516495,0.2219955674758527,122.61249384683799
237,237,35.18924984866626,30.802823732977043,True,8.154097480603554,5.688907112464307,-0.035089514306701375,69.32833789655567
244,244,41.13369254543357,24.821612109876657,True,8.758254035290625,5.819865834275163,0.09667506497081924,65.675835789274
245,245,39.42705217126298,29.677281445019865,True,9.802138035416418,5.80198810556908,0.08004340185157943,60.16378872830713
247,247,39.41709821518153,33.22321350933754,True,12.542237403947713,5.712871892717459,-0.006568485558236858,49.50254072353011
249,249,45.135320950860844,29.95456086772762,True,6.542465095028776,5.65212525512257,-0.07435892263788091,81.05895208343458
250,250,33.594892580215244,34.02617138379241,True,3.4477297859514886,5.80067446619185,0.06776996982537042,114.55559912297724
251,251,39.14511620508481,30.385861592750025,True,47.826379382762624,5.749623210485197,0.025119199399409098,30.942087234605534
254,254,36.64922270056319,27.918907087143154,True,38.967937678141816,5.7245583932073885,0.0038208513649582443,31.12367254974346
257,257,34.07581392053056,32.945641452319,True,18.999730263631115,5.725366686710743,0.008636027074876651,37.29103421275041
263,263,34.75140208414156,31.51584029524294,True,5.8260960393790295,5.628002874589754,-0.0997606034496954,87.36417464690675
264,264,41.333487941794196,29.04848877371174,True,21.097412117245987,5.76412949550479,0.047611786799558686,35.41513592558974
265,265,38.96827514857462,26.53625569278247,True,16.34401830698548,5.747798744735832,0.030388475799778547,40.81903624095929
267,267,31.668824496334548,30.33622193009886,True,11.731060076854993,5.726398481308479,0.006321585784714756,52.17284837256956
268,268,31.379976795144277,26.994901866129,True,27.855707970530148,5.83602689743708,0.1188421484177713,32.36943644757658
271,271,36.11231916244716,30.777891132929554,True,36.791469221394316,5.703911478460384,-0.015990587165513048,31.2259272123102
272,272,31.358150508305798,28.724624503148746,True,2.8600600216089958,5.802978934386346,0.0685656177421059,123.08854122263526
281,281,33.00675514952777,26.789604761829114,True,19.87228354596507,5.819191503588883,0.10258026785055918,36.4311736112521
282,282,33.10610836499358,24.72895533418002,True,7.949110460801731,5.869799913886965,0.14551488647556532,70.65281077097167
283,283,35.33111337113054,26.362735304113937,True,10.329772576654692,5.770325571372439,0.04894498953978932,57.71922858526149
284,284,37.318217029310254,30.855662306694136,True,6.362509885605379,5.768709752286611,0.04191484796714384,82.57335621415763
286,286,34.88452509004776,32.954696864297944,True,39.80361449694989,5.769649525418572,0.048579256130098614,31.093201460569727
288,288,34.146269027500935,27.06283618979258,True,18.697409227323483,5.734494410482853,0.017711299068114528,37.619078638688684
289,289,38.93616391534675,26.899533128085203,True,2.601398788898981,5.840258084607456,0.1051474548502771,127.11505284993558
291,291,35.139769410433836,33.948773109749574,True,1.9135249367749818,6.118618575554848,0.38154970614897366,138.69942825095714
292,292,35.23191708081389,35.55106364210991,True,3.656860027205715,5.886731135313767,0.15433914715900876,111.71348915635036
296,296,36.048790500588616,29.323183817406225,True,26.70052343935443,5.692186773325176,-0.02477070560343364,32.68115161699229
297,297,34.892501883310814,32.63572212114726,True,10.444050706295023,5.731141914603796,0.009878013041214828,57.21727319568105
299,299,42.064529523457566,28.785803546644235,True,6.785711008570411,5.692229522497371,-0.03384564218717223,79.08221004472934
301,301,31.392728596517486,27.135365603721304,True,6.350134789649963,5.880758591793693,0.1539420616646634,82.6791625299928
305,305,34.883837294905156,29.39473497051082,True,17.034501698689162,5.671939520759736,-0.04524390414625401,39.74806621292818
306,306,30.11904813165534,29.262831857759657,True,7.471015145168382,5.770410545269982,0.045422125683023395,73.92196273961223
310,310,38.78063243709198,29.27104537127769,True,10.501496264570148,5.738315718845314,0.017109747359686622,56.968506925105686
313,313,36.84261959546233,23.910917856921888,True,9.087154541605791,5.848462561354239,0.12568379189350232,63.8355011623921
314,314,34.60502875341128,33.7623807306159,True,11.475586455794362,5.685058709309089,-0.035235923996792096,53.09070407608642
315,315,36.52917334151594,26.813300746760955,True,24.07466496260385,5.68720074315479,-0.029396629860954704,33.65569144718931
317,317,34.73955264156812,30.61270363690102,True,21.557246634731822,5.773608818354603,0.057105646935326604,35.083829756681006
324,324,38.43129897444216,27.07842957483579,True,16.76416027814242,5.677270237640357,-0.039997494781331966,40.152885164094414
325,325,39.14135898955881,23.91682967094526,True,2.7137900789316385,5.664327658494187,-0.07047742683777614,125.34432342966082
327,327,39.70833300237786,24.668370782512508,True,4.036298333331351,5.673388001215301,-0.05810561582779172,106.80107985600455
328,328,41.78749157631234,29.45937005134478,True,10.643108764643815,5.69393466179784,-0.02713054782729607,56.36525056518994
330,330,40.32125692498194,27.370416824131794,True,15.854550197059924,5.802280804664207,0.08468611837378504,41.65574185170317
331,331,31.719763246301103,27.928047598224797,True,9.645364945521969,5.802967311742719,0.08084673645228868,60.93216314437388
332,332,35.73896590977499,24.08426608778026,True,6.147049697907039,5.679596025797252,-0.04758020318973166,84.44679894972327
337,337,34.20530219927226,25.157175534392056,True,23.31169934556552,5.693061550498641,-0.02347841004214324,34.02767479371759
338,338,41.66545862694309,30.907131926654138,True,10.200735866150417,5.665394331189162,-0.05612032342171247,58.29752189400209
340,340,35.42864070526541,32.396566652271844,True,39.99920638430023,5.756848308713728,0.035699303331234944,31.086657084218007
341,341,37.920484987023755,28.38601188137107,True,35.552476746664226,5.713996780546779,-0.0054527258954895075,31.302836685983422
343,343,40.53151864874853,26.50070020597275,True,20.15593046537203,5.728108864192706,0.011526699250095973,36.177316892298506
347,347,38.51165139185239,27.42642917371776,True,41.50529275235577,5.750036262173751,0.028270903303683426,31.042763030956234
348,348,38.49667520392431,28.904264476201305,True,13.940012716449832,5.686406933397137,-0.032117398627631744,45.66319940939608
351,351,41.698452361642495,26.49480082890759,True,20.852588683709318,5.65285545811912,-0.06367442395132983,35.60207152934847
352,352,34.978368262722064,27.435467680839643,True,7.368895182982754,5.663593925061775,-0.061550460443266175,74.65435529778358
353,353,45.961749507956306,33.89585552476857,True,2.3386281701052742,5.826437706974161,0.09059713837511296,131.38562970367497
354,354,32.49272610390023,24.82351838725887,True,6.549189305388148,5.591644865288856,-0.1348278369826179,81.00323301234775
355,355,42.183711430797835,30.455248715126352,True,5.75938666515684,5.694230327852097,-0.03365815258170812,87.99021034245771
357,357,36.037546079452724,29.682631584062968,True,14.717451729290177,5.696547056655334,-0.021557613716378654,43.88178948902095
358,358,34.54606722478997,25.269354807187433,True,3.8963301881293018,5.626858489833069,-0.10496186074733593,108.57742751553931
365,365,40.729976654052734,34.07097432384752,True,1.4638745612102058,6.081375805364161,0.34294150803573764,147.01560711522507
367,367,36.15884159035878,25.929096666100907,True,7.888102046198828,5.723499653697701,-0.000872715027307791,71.05574346118996
368,368,33.51911727696249,28.185413282211513,True,14.430660996286548,5.72739382925451,0.00914137355267286,44.51245376734816
371,371,33.874211089251794,27.937945770890746,True,6.302267451979143,5.692985905659583,-0.03391458879600684,83.0904685700276
372,372,37.757204081914196,27.132117545768008,True,29.136325635807864,5.685347385203102,-0.03213094602328681,32.086772386672024
373,373,34.624578136287326,29.769042393932605,True,9.279524060460899,5.726623078666762,0.004076870697247159,62.80457374735504
374,374,40.14012114642418,28.201981139509645,True,18.420663311126418,5.734878490986517,0.018042128359702758,37.934083634200945
379,379,39.48738495291096,28.540501738247805,True,19.708774725390807,5.691857196165699,-0.024772921344142773,36.58300828885371
380,380,36.7207240797069,34.66273613498635,True,11.830805521416918,5.734163474677814,0.014169293456120613,51.82487388931523
382,382,42.74204217571102,29.30183588315363,True,8.014795415126748,5.759649197584594,0.035457430109472554,70.22350898691641
383,383,38.72123833225198,31.940501696442904,True,2.5010317402701228,5.164585320545058,-0.5708015210327133,128.72437896309918
386,386,38.37667078514622,23.16061283790902,True,5.418795410551418,5.8208519953512905,0.0923091308754671,91.29631368244944
387,387,42.34387274964215,22.309449862127433,True,2.905822719268268,5.940830681183684,0.20653858339348652,122.3939116720297
395,395,33.50515318570072,23.103660609624157,True,3.518371789659695,5.897752724744265,0.16502275176482684,113.58455846305617
397,397,33.70074300896631,31.37825555670751,True,11.58162412697854,5.687232446917847,-0.032970775486660386,52.70502667333292
398,398,38.495758213409005,28.47152864116512,True,23.776296922803645,5.715289516687278,-0.001282626885524607,33.795603645156575
399,399,34.55136892240341,27.279000034070993,True,16.81889657007044,5.710076361638443,-0.0071738398243681445,40.0694544887897
400,400,40.179059485866595,24.874936299781275,True,5.745742043103745,5.835774264443046,0.10786008977220796,88.11911097747245
402,402,41.99470509568306,28.51582900791952,True,7.587975808145161,5.731439989428054,0.006627697607962446,73.09817900135678
404,404,38.3858805617241,28.005712143362384,True,20.103028756097203,5.6740343510809055,-0.04255288565862614,36.223764340467994
405,405,33.40019853147742,32.0513647157852,True,6.968156642835164,5.901347527439128,0.17557100655440117,77.65084761907926
407,407,35.13397242924938,30.002254250931415,True,13.57604832754055,5.655949046241858,-0.0627930793585545,46.57916969157501
412,412,33.030165162805005,31.368232387385955,True,10.636184731712502,5.651965182845231,-0.0691068419860148,56.39441921965075
415,415,35.008146155370426,26.751234106821556,True,13.666574768418343,5.714430392077503,-0.004256248637704019,46.346173632070546
416,416,35.14299079163434,33.426866818780766,True,21.68144536958932,5.673096978041798,-0.04340408142002872,34.998580458775876
417,417,42.5904581775404,34.03884704798868,True,5.380823387149839,5.926985765952054,0.19836824492740845,91.67656824171956
419,419,37.79118221753264,23.182275327917647,True,3.8043665942638727,5.820763421820942,0.0887254457149389,109.76711209930932
420,420,41.790216315282535,35.573219299316406,True,9.4190640325491,5.793952345139786,0.07157102898692003,62.07700915720017
422,422,36.31913757324219,34.34795771559624,True,14.823508733217034,5.747856663163134,0.029804623957241816,43.65603289892083
424,424,40.572708965980844,26.85223289385234,True,8.23057439452307,5.709261043434481,-0.014629963487227116,68.84558028138942
425,425,40.49294338487599,25.491967318809195,True,13.124821850943285,5.673658630739851,-0.0453733887377652,47.793968983036905
426,426,31.903417613408337,26.65245685838673,True,23.186466138437293,5.664852497914524,-0.051680310967118004,34.093339241581056
428,428,33.472102230542326,30.521072701232075,True,23.444683167247295,5.712217258080102,-0.0043310125272384425,33.95941818124161
430,430,38.91431181398156,31.33980724909534,True,45.8766697845288,5.772765741726232,0.049127961249794794,30.962862635262102
431,431,33.74991022397394,30.01271945483064,True,6.126266045334205,5.762660209214005,0.03544665420075255,84.63106694546192
434,434,39.87610082756983,26.380138972034192,True,19.497710476182316,5.758934027731726,0.04227719061484514,36.7851679254854
435,435,36.63358333012829,32.75028364625695,True,27.47311393037054,5.719377673182805,0.0022723561196418274,32.466160443744506
436,436,37.69310279741679,30.578793199095006,True,12.60539201010022,5.704316854240574,-0.015077341115949494,49.309275883096234
437,437,34.95126081492803,25.67765727108472,True,6.839020731433932,5.710160090667728,-0.01582709763513357,78.659501106184
440,440,38.19211724686296,23.838994718577762,True,8.169500673299758,5.648567781528698,-0.0754074865898815,69.23061455154377
442,442,35.478145129060096,27.48052871390565,True,34.56216997935821,5.719866271106156,0.0007646316127729591,31.376695666204526
443,443,38.189456103599234,28.237773686239166,True,11.07561929508152,5.749606789537552,0.028953842911686678,54.60782194086683
444,444,37.94891028208276,30.112292459566298,True,2.2630134825058867,5.772485978069994,0.03643126019082388,132.6492809394587
447,447,39.02703946257291,32.24025935342867,True,35.87087483489216,5.822953294796065,0.1033892510145833,31.281545099907863
450,450,36.49282742853034,33.359460491023654,True,12.786945493555487,5.6927740324156275,-0.02649002089669139,48.764791261987284
453,453,36.964625685182334,28.240763964718337,True,20.542404114264688,5.7725244765414345,0.055974598742679404,35.85003806072817
454,454,34.50297697929487,34.2658060674798,True,15.57588881600763,5.7034629986497976,-0.014245853988475332,42.16320980040234
455,455,34.01560650133107,30.342110019840607,True,44.553238301503946,5.75412990560622,0.031070268268862833,30.981301011152553
456,456,33.22151962698322,34.0387892527123,True,6.739155588776312,5.612186843325816,-0.11396563708429674,79.4544204261434
458,458,38.8989467359569,28.040129570111837,True,10.412435159852832,5.730515434062966,0.0092194444853817,57.3551942175271
461,461,38.825213288607664,30.287222039209652,True,16.803384368278987,5.724535122553078,0.007279976790682596,40.093022066742655
464,464,42.06467746055289,29.005838655445675,True,10.438057707520164,5.673944179827856,-0.04732579304688045,57.243361992268945
469,469,32.71715185087021,29.576000579415936,True,22.2093272399083,5.719243752220052,0.0027433641240435236,34.65514811739804
471,471,38.11394004299216,25.671523237881594,True,9.057170410308402,5.764476849848194,0.041661277803290986,63.99916186025646
474,474,38.20532252690563,26.07777984828165,True,17.16928372295903,5.729564677383053,0.01242117556089184,39.552895059920424
475,475,32.73988138486261,29.64231506765705,True,10.88524169889373,5.718472561347198,-0.002358614856307284,55.36593438000478
479,479,37.23135846281705,25.9539784209369,True,26.491475795470976,5.717475945547761,0.0005554493742607747,32.74419918410573
480,480,41.701489958044604,33.67998107492107,True,8.837605878683696,5.702498853264899,-0.02059083021980257,65.22263178438081
484,484,39.15076483112492,27.375645180271096,True,35.71985211226055,5.73807642813378,0.01856686903607674,31.291504540260775
485,485,37.36034158157976,26.656241508379374,True,24.289056617027867,5.7008626231232995,-0.01575501209246255,33.55933295330903
488,488,33.064416127662135,23.9117676199299,True,2.6081177157720403,5.624696921706857,-0.11039533092345799,127.00826909471039
489,489,38.92045143859027,27.10657976751458,True,27.60225641143623,5.700752939536272,-0.01637874203091272,32.432825791873626
490,490,34.7891560384672,33.56335376060172,True,17.31046645365551,5.786707974397217,0.06960481293272025,39.35306382046912
491,491,40.76652777684878,26.70340671278026,True,9.293766332357139,5.642155397068393,-0.08037383554625777,62.7295430717573
492,492,34.38850611856539,34.67949634708771,True,8.062372875010354,5.753655963756671,0.029531247141733274,69.91545082490258
493,493,35.101206583519506,32.25446967556052,True,34.58765140930146,5.714433180450641,-0.0046772443173725975,31.37463979946752
496,496,37.02858425819711,28.055230833079715,True,21.901926075630918,5.726926006988606,0.010426844893103748,34.85148741012458
497,497,38.9493155806032,25.839083240456777,True,17.377511994376054,5.713224751704928,-0.0038597766873866846,39.259787370512505
500,500,37.317080615317984,30.910427668323255,True,13.592013661196393,5.727742162534895,0.00900988623840604,46.537824714353974
501,501,14.03033959375669,4.733879533532548,True,10.615191625667524,6.118281770138168,0.3971890400582172,56.48306048429394
